datetime,year,month,day,hour,min,sec,recno,kindat,kinst,ut1_unix,ut2_unix,pierce_alt,gps_site,sat_id,gnss_type,gdlatr,gdlonr,los_tec,dlos_tec,tec,azm,elm,gdlat,glon,rec_bias,drec_bias,band_filtered
2011-03-11 06:16:30,2011,3,11,6,16,30,753,3505,8000,1299824190.0,1299824191.0,350.0,smst,21,GPS     ,33.577857971191406,135.93695068359375,41.620705,0.35669,29.101013,-106.690125,41.187511,32.55891,132.182495,-203457.03125,1.305246,-2.1057480666006207
2011-03-11 06:16:30,2011,3,11,6,16,30,753,3505,8000,1299824190.0,1299824191.0,350.0,smst,26,GPS     ,33.577857971191406,135.93695068359375,47.968147,0.60623,25.586969,62.390083,27.080008,35.915199,141.773682,-203446.453125,1.301799,-2.462377067680688
2011-03-11 06:16:30,2011,3,11,6,16,30,753,3505,8000,1299824190.0,1299824191.0,350.0,smst,27,GPS     ,33.577857971191406,135.93695068359375,25.851681,0.400223,25.606041,28.32246,81.676155,33.952908,136.185715,-203442.6875,1.301558,-2.0158585826952296
2011-03-11 06:17:00,2011,3,11,6,17,0,754,3505,8000,1299824220.0,1299824221.0,350.0,0194,5,GPS     ,39.18556594848633,139.54766845703125,71.413895,0.198374,28.388786,136.511078,15.008864,32.60442,146.658035,-210305.65625,1.301599,-1.3651864439795278
2011-03-11 06:17:00,2011,3,11,6,17,0,754,3505,8000,1299824220.0,1299824221.0,350.0,0194,9,GPS     ,39.18556594848633,139.54766845703125,26.000753,2.057451,24.286808,-138.14859,67.922882,38.27103,138.524597,-210296.953125,1.302679,-0.9958448618429605
2011-03-11 06:17:00,2011,3,11,6,17,0,754,3505,8000,1299824220.0,1299824221.0,350.0,0194,12,GPS     ,39.18556594848633,139.54766845703125,80.768387,2.633953,29.823652,166.705353,11.973799,29.309401,142.189743,-210307.953125,1.320596,-1.0776210470804126
2011-03-11 06:17:00,2011,3,11,6,17,0,754,3505,8000,1299824220.0,1299824221.0,350.0,0194,15,GPS     ,39.18556594848633,139.54766845703125,25.5014,0.16309,23.788042,26.48822,67.708084,40.265038,140.257706,-210302.984375,1.301734,-1.545362692874291
2011-03-11 06:17:00,2011,3,11,6,17,0,754,3505,8000,1299824220.0,1299824221.0,350.0,0194,18,GPS     ,39.18556594848633,139.54766845703125,32.248184,0.392911,22.766552,-50.238518,41.797253,41.204048,136.246796,-210312.734375,1.305122,-2.2782993419170166
2011-03-11 06:17:00,2011,3,11,6,17,0,754,3505,8000,1299824220.0,1299824221.0,350.0,0194,21,GPS     ,39.18556594848633,139.54766845703125,45.295166,0.266671,28.836281,-109.958977,35.732059,37.726288,134.849701,-210314.21875,1.306452,-3.155466106220301
2011-03-11 06:17:00,2011,3,11,6,17,0,754,3505,8000,1299824220.0,1299824221.0,350.0,0194,26,GPS     ,39.18556594848633,139.54766845703125,39.714954,0.203489,23.82378,68.197006,32.625923,40.690517,144.926926,-210300.421875,1.301509,-3.952821559652591
2011-03-11 06:17:00,2011,3,11,6,17,0,754,3505,8000,1299824220.0,1299824221.0,350.0,0194,27,GPS     ,39.18556594848633,139.54766845703125,23.053705,1.218814,23.053198,68.143059,89.60096,39.183456,139.572495,-210295.5625,1.301949,-4.291289657678787
2011-03-11 06:17:00,2011,3,11,6,17,0,754,3505,8000,1299824220.0,1299824221.0,350.0,0194,28,GPS     ,39.18556594848633,139.54766845703125,49.919094,0.426392,19.022552,41.976269,13.292864,45.827866,148.517441,-210309.109375,1.307628,-3.8327875915232643
2011-03-11 06:17:00,2011,3,11,6,17,0,754,3505,8000,1299824220.0,1299824221.0,350.0,019b,5,GPS     ,39.18556594848633,139.54766845703125,71.413895,0.198374,28.388786,136.511078,15.008864,32.60442,146.658035,-210305.65625,1.301599,-2.6089790563829176
2011-03-11 06:17:00,2011,3,11,6,17,0,754,3505,8000,1299824220.0,1299824221.0,350.0,019b,9,GPS     ,39.18556594848633,139.54766845703125,26.000753,2.057451,24.286808,-138.14859,67.922882,38.27103,138.524597,-210296.953125,1.302679,-1.143462465280638
2011-03-11 06:17:00,2011,3,11,6,17,0,754,3505,8000,1299824220.0,1299824221.0,350.0,019b,12,GPS     ,39.18556594848633,139.54766845703125,80.768387,2.633953,29.823652,166.705353,11.973799,29.309401,142.189743,-210307.953125,1.320596,-0.19697375017486857
2011-03-11 06:17:00,2011,3,11,6,17,0,754,3505,8000,1299824220.0,1299824221.0,350.0,019b,15,GPS     ,39.18556594848633,139.54766845703125,25.5014,0.16309,23.788042,26.48822,67.708084,40.265038,140.257706,-210302.984375,1.301734,-0.30913457164275054
2011-03-11 06:17:00,2011,3,11,6,17,0,754,3505,8000,1299824220.0,1299824221.0,350.0,019b,18,GPS     ,39.18556594848633,139.54766845703125,32.248184,0.392911,22.766552,-50.238518,41.797253,41.204048,136.246796,-210312.734375,1.305122,-1.4358268273470507
2011-03-11 06:17:00,2011,3,11,6,17,0,754,3505,8000,1299824220.0,1299824221.0,350.0,019b,21,GPS     ,39.18556594848633,139.54766845703125,45.295166,0.266671,28.836281,-109.958977,35.732059,37.726288,134.849701,-210314.21875,1.306452,-2.8609852233524005
2011-03-11 06:17:00,2011,3,11,6,17,0,754,3505,8000,1299824220.0,1299824221.0,350.0,019b,26,GPS     ,39.18556594848633,139.54766845703125,39.714954,0.203489,23.82378,68.197006,32.625923,40.690517,144.926926,-210300.421875,1.301509,-3.448159922621873
2011-03-11 06:17:00,2011,3,11,6,17,0,754,3505,8000,1299824220.0,1299824221.0,350.0,019b,27,GPS     ,39.18556594848633,139.54766845703125,23.053705,1.218814,23.053198,68.143059,89.60096,39.183456,139.572495,-210295.5625,1.301949,-2.232114276298376
2011-03-11 06:17:00,2011,3,11,6,17,0,754,3505,8000,1299824220.0,1299824221.0,350.0,019b,28,GPS     ,39.18556594848633,139.54766845703125,49.919094,0.426392,19.022552,41.976269,13.292864,45.827866,148.517441,-210309.109375,1.307628,0.875396018083543
2011-03-11 06:17:00,2011,3,11,6,17,0,754,3505,8000,1299824220.0,1299824221.0,350.0,aira,5,GPS     ,31.82406044006348,130.59959411621094,100.162544,0.886472,39.262478,125.669113,14.44444,26.316193,138.702972,-15199.53418,1.302567,4.7956842608132675
2011-03-11 06:17:00,2011,3,11,6,17,0,754,3505,8000,1299824220.0,1299824221.0,350.0,aira,9,GPS     ,31.82406044006348,130.59959411621094,28.574394,0.684318,28.257095,-152.394821,80.999962,31.39451,130.343323,-15193.8125,1.301833,7.822369576444604
2011-03-11 06:17:00,2011,3,11,6,17,0,754,3505,8000,1299824220.0,1299824221.0,350.0,aira,12,GPS     ,31.82406044006348,130.59959411621094,107.163605,1.827561,44.525532,156.726898,16.769997,24.315208,134.091202,-15202.199219,1.303548,8.715740097727764
2011-03-11 06:17:00,2011,3,11,6,17,0,754,3505,8000,1299824220.0,1299824221.0,350.0,aira,15,GPS     ,31.82406044006348,130.59959411621094,33.194393,0.329852,27.904507,28.554733,55.242771,33.608906,131.769669,-15197.709961,1.302176,7.480685591277057
2011-03-11 06:17:00,2011,3,11,6,17,0,754,3505,8000,1299824220.0,1299824221.0,350.0,aira,18,GPS     ,31.82406044006348,130.59959411621094,36.8074,0.216308,25.996458,-42.121071,41.82473,34.188606,127.98848,-15203.71582,1.301742,5.178579821833903
2011-03-11 06:17:00,2011,3,11,6,17,0,754,3505,8000,1299824220.0,1299824221.0,350.0,aira,21,GPS     ,31.82406044006348,130.59959411621094,40.532421,0.433221,30.872482,-109.190567,46.99485,30.881258,127.604668,-15204.259766,1.30438,3.0080640138612
2011-03-11 06:17:00,2011,3,11,6,17,0,754,3505,8000,1299824220.0,1299824221.0,350.0,aira,26,GPS     ,31.82406044006348,130.59959411621094,58.189884,0.552143,27.376041,60.007053,21.741543,34.91069,137.500793,-15195.828125,1.301875,1.5140568625454534
2011-03-11 06:17:00,2011,3,11,6,17,0,754,3505,8000,1299824220.0,1299824221.0,350.0,aira,27,GPS     ,31.82406044006348,130.59959411621094,28.653248,0.402075,27.92091,43.2925,76.321884,32.342411,131.186447,-15191.999023,1.301764,0.5216476363791254
2011-03-11 06:17:00,2011,3,11,6,17,0,754,3505,8000,1299824220.0,1299824221.0,350.0,g101,9,GPS     ,43.20952606201172,140.8583221435547,26.145077,0.277475,23.568478,-142.77507,62.892162,41.983257,139.626343,-215062.046875,1.301801,-0.3735362583932462
2011-03-11 06:17:00,2011,3,11,6,17,0,754,3505,8000,1299824220.0,1299824221.0,350.0,g101,15,GPS     ,43.20952606201172,140.8583221435547,24.196541,0.354841,23.241098,30.656605,72.969719,43.983528,141.503494,-215066.125,1.301733,-1.340024590866886
2011-03-11 06:17:00,2011,3,11,6,17,0,754,3505,8000,1299824220.0,1299824221.0,350.0,g101,18,GPS     ,43.20952606201172,140.8583221435547,27.804407,0.404026,20.182049,-54.313248,43.610394,44.927242,137.369568,-215072.1875,1.302542,-2.2208532486392905
2011-03-11 06:17:00,2011,3,11,6,17,0,754,3505,8000,1299824220.0,1299824221.0,350.0,g101,26,GPS     ,43.20952606201172,140.8583221435547,38.641811,0.276201,24.47072,72.402451,35.445869,44.287216,146.169281,-215065.015625,1.301705,-2.728144346741452
2011-03-11 06:17:00,2011,3,11,6,17,0,754,3505,8000,1299824220.0,1299824221.0,350.0,g101,27,GPS     ,43.20952606201172,140.8583221435547,23.685541,0.241224,23.589367,-168.684464,84.562241,42.920731,140.782425,-215061.09375,1.301694,-2.6628060277311705
2011-03-11 06:17:00,2011,3,11,6,17,0,754,3505,8000,1299824220.0,1299824221.0,350.0,g101,28,GPS     ,43.20952606201172,140.8583221435547,44.212967,0.555782,18.591249,44.102169,17.244553,48.568909,149.104279,-215075.09375,1.303431,-2.0313927119271042
2011-03-11 06:17:00,2011,3,11,6,17,0,754,3505,8000,1299824220.0,1299824221.0,350.0,g102,5,GPS     ,42.07878875732422,139.48919677734375,67.331993,0.281418,25.31377,137.47406,12.732797,34.609989,147.436905,-215219.34375,1.301696,-1.0660485825174706
2011-03-11 06:17:00,2011,3,11,6,17,0,754,3505,8000,1299824220.0,1299824221.0,350.0,g102,9,GPS     ,42.07878875732422,139.48919677734375,25.045965,0.375662,22.949358,-143.902328,65.06456,40.946152,138.4142,-215212.5,1.301835,-0.14826768972817508
2011-03-11 06:17:00,2011,3,11,6,17,0,754,3505,8000,1299824220.0,1299824221.0,350.0,g102,12,GPS     ,42.07878875732422,139.48919677734375,79.545258,0.461375,27.518055,166.943787,9.01851,30.651247,142.524857,-215219.359375,1.303031,0.3618946329938156
2011-03-11 06:17:00,2011,3,11,6,17,0,754,3505,8000,1299824220.0,1299824221.0,350.0,g102,15,GPS     ,42.07878875732422,139.48919677734375,24.330853,0.149043,23.131134,31.536819,70.945885,42.942066,140.220627,-215217.375,1.30173,0.3002941397107471
2011-03-11 06:17:00,2011,3,11,6,17,0,754,3505,8000,1299824220.0,1299824221.0,350.0,g102,18,GPS     ,42.07878875732422,139.48919677734375,27.667639,0.437253,20.194427,-53.24398,43.983685,43.824535,136.154221,-215223.015625,1.302523,-0.23900757506692233
2011-03-11 06:17:00,2011,3,11,6,17,0,754,3505,8000,1299824220.0,1299824221.0,350.0,g102,21,GPS     ,42.07878875732422,139.48919677734375,42.086899,0.302138,26.209368,-112.85479,34.552605,40.354088,134.506958,-215229.0625,1.305757,-0.9539307707953039
2011-03-11 06:17:00,2011,3,11,6,17,0,754,3505,8000,1299824220.0,1299824221.0,350.0,g102,26,GPS     ,42.07878875732422,139.48919677734375,39.844856,0.154119,24.434099,70.871033,33.749172,43.32848,144.978134,-215214.71875,1.301704,-1.4263341556077351
2011-03-11 06:17:00,2011,3,11,6,17,0,754,3505,8000,1299824220.0,1299824221.0,350.0,g102,27,GPS     ,42.07878875732422,139.48919677734375,22.801382,0.207371,22.759323,173.262253,86.335991,41.879219,139.51918,-215211.59375,1.301682,-1.2717936702698704
2011-03-11 06:17:00,2011,3,11,6,17,0,754,3505,8000,1299824220.0,1299824221.0,350.0,g102,28,GPS     ,42.07878875732422,139.48919677734375,46.314381,0.290006,18.653454,42.976601,15.532036,47.955715,148.067215,-215224.640625,1.303369,-0.3891367162154166
2011-03-11 06:17:00,2011,3,11,6,17,0,754,3505,8000,1299824220.0,1299824221.0,350.0,g103,9,GPS     ,40.897499084472656,140.85922241210938,25.432854,0.748272,23.323521,-138.729721,65.18248,39.846397,139.680389,-215212.078125,1.301885,0.8482696632843776
2011-03-11 06:17:00,2011,3,11,6,17,0,754,3505,8000,1299824220.0,1299824221.0,350.0,g103,12,GPS     ,40.897499084472656,140.85922241210938,94.948486,0.570833,33.721947,168.252411,10.261279,30.121159,143.416214,-215219.078125,1.302975,1.739783372966768
2011-03-11 06:17:00,2011,3,11,6,17,0,754,3505,8000,1299824220.0,1299824221.0,350.0,g103,15,GPS     ,40.897499084472656,140.85922241210938,24.347431,0.124318,23.069803,26.245972,70.335846,41.839767,141.48822,-215216.5,1.301743,1.7326909382636855
2011-03-11 06:17:00,2011,3,11,6,17,0,754,3505,8000,1299824220.0,1299824221.0,350.0,g103,18,GPS     ,40.897499084472656,140.85922241210938,28.93161,0.2239,20.473454,-51.876316,41.948112,42.822388,137.422989,-215223.03125,1.30257,0.8140311285515014
2011-03-11 06:17:00,2011,3,11,6,17,0,754,3505,8000,1299824220.0,1299824221.0,350.0,g103,21,GPS     ,40.897499084472656,140.85922241210938,43.2141,0.246581,26.662384,-110.196625,34.065689,39.323795,135.777405,-215228.0625,1.305933,-0.5281505631830448
2011-03-11 06:17:00,2011,3,11,6,17,0,754,3505,8000,1299824220.0,1299824221.0,350.0,g103,22,GPS     ,40.897499084472656,140.85922241210938,53.555687,0.244284,19.415468,-48.085739,11.17973,47.288364,129.52121,-215239.546875,1.304423,-1.6654677447128539
2011-03-11 06:17:00,2011,3,11,6,17,0,754,3505,8000,1299824220.0,1299824221.0,350.0,g103,26,GPS     ,40.897499084472656,140.85922241210938,38.841461,0.228244,24.200573,70.101418,34.579372,42.171101,146.057663,-215213.96875,1.301713,-2.1582338437323165
2011-03-11 06:17:00,2011,3,11,6,17,0,754,3505,8000,1299824220.0,1299824221.0,350.0,g103,27,GPS     ,40.897499084472656,140.85922241210938,22.785181,0.497246,22.764965,-155.160294,87.458725,40.767319,140.786011,-215211.359375,1.301743,-1.8762074776797526
2011-03-11 06:17:00,2011,3,11,6,17,0,754,3505,8000,1299824220.0,1299824221.0,350.0,g103,28,GPS     ,40.897499084472656,140.85922241210938,49.334995,0.24844,19.828787,43.202911,15.449074,46.798759,149.339691,-215224.03125,1.303442,-0.9802195913513171
2011-03-11 06:17:00,2011,3,11,6,17,0,754,3505,8000,1299824220.0,1299824221.0,350.0,g104,5,GPS     ,39.94211959838867,139.70347595214844,64.092049,0.221388,25.16457,136.933823,14.510709,33.137882,146.984756,-215345.109375,1.301816,0.14402410277438413
2011-03-11 06:17:00,2011,3,11,6,17,0,754,3505,8000,1299824220.0,1299824221.0,350.0,g104,9,GPS     ,39.94211959838867,139.70347595214844,25.940701,0.845777,24.101267,-139.367935,67.087997,38.973572,138.654602,-215339.90625,1.302027,1.0142255940846818
2011-03-11 06:17:00,2011,3,11,6,17,0,754,3505,8000,1299824220.0,1299824221.0,350.0,g104,12,GPS     ,39.94211959838867,139.70347595214844,79.472191,0.705412,28.84341,166.940659,11.229088,29.692427,142.404541,-215346.53125,1.303061,1.2545005142394228
2011-03-11 06:17:00,2011,3,11,6,17,0,754,3505,8000,1299824220.0,1299824221.0,350.0,g104,15,GPS     ,39.94211959838867,139.70347595214844,24.065573,0.136205,22.579842,27.369139,68.646011,40.961067,140.407516,-215344.203125,1.301803,0.7653552514992753
2011-03-11 06:17:00,2011,3,11,6,17,0,754,3505,8000,1299824220.0,1299824221.0,350.0,g104,18,GPS     ,39.94211959838867,139.70347595214844,28.974823,0.185557,20.603439,-50.991123,42.258701,41.887844,136.396133,-215351.71875,1.302607,-0.26703692962485115
2011-03-11 06:17:00,2011,3,11,6,17,0,754,3505,8000,1299824220.0,1299824221.0,350.0,g104,21,GPS     ,39.94211959838867,139.70347595214844,42.266148,0.279637,26.691078,-110.572098,35.295296,38.415417,134.902405,-215354.671875,1.305887,-1.4904750956126536
2011-03-11 06:17:00,2011,3,11,6,17,0,754,3505,8000,1299824220.0,1299824221.0,350.0,g104,22,GPS     ,39.94211959838867,139.70347595214844,55.554276,0.229627,20.232735,-48.203133,11.380425,46.271648,128.680267,-215366.859375,1.304358,-2.4941862838489355
2011-03-11 06:17:00,2011,3,11,6,17,0,754,3505,8000,1299824220.0,1299824221.0,350.0,g104,26,GPS     ,39.94211959838867,139.70347595214844,37.450893,0.127031,22.665888,68.945625,33.074787,41.3685,145.08313,-215340.875,1.301835,-2.8717810951739917
2011-03-11 06:17:00,2011,3,11,6,17,0,754,3505,8000,1299824220.0,1299824221.0,350.0,g104,27,GPS     ,39.94211959838867,139.70347595214844,22.622576,0.750176,22.620224,165.879837,89.131432,39.88829,139.717819,-215338.9375,1.301926,-2.343277731773988
2011-03-11 06:17:00,2011,3,11,6,17,0,754,3505,8000,1299824220.0,1299824221.0,350.0,g104,28,GPS     ,39.94211959838867,139.70347595214844,48.29221,0.219155,18.71121,42.286781,13.973455,46.344475,148.532288,-215349.03125,1.303509,-0.9587848999367945
2011-03-11 06:17:00,2011,3,11,6,17,0,754,3505,8000,1299824220.0,1299824221.0,350.0,g105,5,GPS     ,38.56334686279297,139.5459747314453,71.656868,0.246894,28.965143,136.174942,15.676674,32.201481,146.475708,-215351.921875,1.301612,0.7948427688684021
2011-03-11 06:17:00,2011,3,11,6,17,0,754,3505,8000,1299824220.0,1299824221.0,350.0,g105,9,GPS     ,38.56334686279297,139.5459747314453,26.686762,0.988678,24.983675,-137.033096,68.283356,37.682003,138.529419,-215343.125,1.302101,2.179020232226276
2011-03-11 06:17:00,2011,3,11,6,17,0,754,3505,8000,1299824220.0,1299824221.0,350.0,g105,12,GPS     ,38.56334686279297,139.5459747314453,85.344505,0.974094,31.847851,166.719879,12.421025,28.885353,142.122055,-215352.25,1.303183,2.613987699348976
2011-03-11 06:17:00,2011,3,11,6,17,0,754,3505,8000,1299824220.0,1299824221.0,350.0,g105,15,GPS     ,38.56334686279297,139.5459747314453,25.537888,0.172336,23.722919,25.079323,67.061646,39.6912,140.236359,-215349.65625,1.301749,1.9924155588154102
2011-03-11 06:17:00,2011,3,11,6,17,0,754,3505,8000,1299824220.0,1299824221.0,350.0,g105,18,GPS     ,38.56334686279297,139.5459747314453,30.5516,0.387181,21.339596,-49.604904,41.123177,40.651409,136.238297,-215355.53125,1.302591,0.6550981015973655
2011-03-11 06:17:00,2011,3,11,6,17,0,754,3505,8000,1299824220.0,1299824221.0,350.0,g105,21,GPS     ,38.56334686279297,139.5459747314453,45.428806,0.298748,29.111065,-109.078484,36.088512,37.177273,134.903976,-215359.265625,1.305824,-0.8653882108113043
2011-03-11 06:17:00,2011,3,11,6,17,0,754,3505,8000,1299824220.0,1299824221.0,350.0,g105,22,GPS     ,38.56334686279297,139.5459747314453,59.287121,0.311916,21.088165,-47.833542,10.329941,45.268978,128.23996,-215371.890625,1.304515,-2.0495677698144608
2011-03-11 06:17:00,2011,3,11,6,17,0,754,3505,8000,1299824220.0,1299824221.0,350.0,g105,26,GPS     ,38.56334686279297,139.5459747314453,40.919979,0.172295,24.488276,67.447189,32.506332,40.127941,144.859909,-215346.515625,1.301534,-2.4566979288175106
2011-03-11 06:17:00,2011,3,11,6,17,0,754,3505,8000,1299824220.0,1299824221.0,350.0,g105,27,GPS     ,38.56334686279297,139.5459747314453,23.406067,0.827956,23.404055,20.051214,89.208534,38.592316,139.564011,-215341.78125,1.301841,-1.810668908562096
2011-03-11 06:17:00,2011,3,11,6,17,0,754,3505,8000,1299824220.0,1299824221.0,350.0,g105,28,GPS     ,38.56334686279297,139.5459747314453,53.750336,0.315217,20.285925,41.936058,12.893774,45.335064,148.594116,-215353.71875,1.303339,-0.19893010119254864
2011-03-11 06:17:00,2011,3,11,6,17,0,754,3505,8000,1299824220.0,1299824221.0,350.0,g107,5,GPS     ,35.12939453125,140.2494659423828,71.021767,0.717905,30.872183,135.541473,18.561773,29.60475,146.271225,-206466.40625,1.301979,1.7944394263413588
2011-03-11 06:17:00,2011,3,11,6,17,0,754,3505,8000,1299824220.0,1299824221.0,350.0,g107,9,GPS     ,35.12939453125,140.2494659423828,27.22423,1.595877,25.875225,-125.651237,70.898354,34.514729,139.236938,-206457.796875,1.302018,3.275172965774234
2011-03-11 06:17:00,2011,3,11,6,17,0,754,3505,8000,1299824220.0,1299824221.0,350.0,g107,12,GPS     ,35.12939453125,140.2494659423828,84.770393,1.384397,34.808758,166.930161,16.302208,27.03261,142.3367,-206465.6875,1.302664,3.523195050452357
2011-03-11 06:17:00,2011,3,11,6,17,0,754,3505,8000,1299824220.0,1299824221.0,350.0,g107,15,GPS     ,35.12939453125,140.2494659423828,26.765907,0.130955,24.192678,20.647682,63.234318,36.518925,140.903397,-206463.390625,1.301945,2.4250771618544538
2011-03-11 06:17:00,2011,3,11,6,17,0,754,3505,8000,1299824220.0,1299824221.0,350.0,g107,18,GPS     ,35.12939453125,140.2494659423828,32.836918,0.498338,21.814566,-46.597366,38.114605,37.587341,136.911316,-206468.046875,1.302102,0.5220657155517272
2011-03-11 06:17:00,2011,3,11,6,17,0,754,3505,8000,1299824220.0,1299824221.0,350.0,g107,21,GPS     ,35.12939453125,140.2494659423828,46.160378,0.279901,29.819714,-105.152824,36.533287,34.026848,135.766479,-206473.734375,1.30595,-1.307927595033565
