datetime,year,month,day,hour,min,sec,recno,kindat,kinst,ut1_unix,ut2_unix,pierce_alt,gps_site,sat_id,gnss_type,gdlatr,gdlonr,los_tec,dlos_tec,tec,azm,elm,gdlat,glon,rec_bias,drec_bias,residuals,band_filtered
2011-03-11 07:48:00,2011,3,11,7,48,0,936,3505,8000,1299829680.0,1299829681.0,350.0,g103,22,GPS     ,40.897499084472656,140.85922241210938,22.698189,0.244284,16.736485,-60.440971,44.678329,42.287663,137.413315,-215239.546875,1.304423,-0.05844012159847978,0.09516075131158515
2011-03-11 07:48:30,2011,3,11,7,48,30,937,3505,8000,1299829710.0,1299829711.0,350.0,g103,22,GPS     ,40.897499084472656,140.85922241210938,22.570251,0.244284,16.679205,-60.656242,44.832199,42.274082,137.416367,-215239.546875,1.304423,-0.10637502961091272,0.06024539357716065
2011-03-11 07:49:00,2011,3,11,7,49,0,938,3505,8000,1299829740.0,1299829741.0,350.0,g103,22,GPS     ,40.897499084472656,140.85922241210938,22.464487,0.244284,16.63702,-60.871475,44.982662,42.252598,137.440781,-215239.546875,1.304423,-0.13568692386801118,0.03611467453287284
2011-03-11 07:49:30,2011,3,11,7,49,30,939,3505,8000,1299829770.0,1299829771.0,350.0,g103,22,GPS     ,40.897499084472656,140.85922241210938,22.369387,0.244284,16.602728,-61.091347,45.134743,42.238987,137.443771,-215239.546875,1.304423,-0.1531300973102354,0.024035359961388503
2011-03-11 07:50:00,2011,3,11,7,50,0,940,3505,8000,1299829800.0,1299829801.0,350.0,g103,22,GPS     ,40.897499084472656,140.85922241210938,22.316008,0.244284,16.598749,-61.313065,45.2854,42.221432,137.457428,-215239.546875,1.304423,-0.1359015423273604,0.020054439862010526
2011-03-11 07:50:30,2011,3,11,7,50,30,941,3505,8000,1299829830.0,1299829831.0,350.0,g103,22,GPS     ,40.897499084472656,140.85922241210938,22.244228,0.244284,16.569666,-61.492203,45.38866,42.207016,137.469406,-215239.546875,1.304423,-0.1391215377010262,0.017952083306514637
2011-03-11 07:51:00,2011,3,11,7,51,0,942,3505,8000,1299829860.0,1299829861.0,350.0,g103,22,GPS     ,40.897499084472656,140.85922241210938,22.160879,0.244284,16.542538,-61.718605,45.538071,42.19334,137.47229,-215239.546875,1.304423,-0.13554491395392887,0.01288473842768384
2011-03-11 07:51:30,2011,3,11,7,51,30,943,3505,8000,1299829890.0,1299829891.0,350.0,g103,22,GPS     ,40.897499084472656,140.85922241210938,22.093088,0.244284,16.526501,-61.947353,45.68652,42.179611,137.475159,-215239.546875,1.304423,-0.11598719061904816,0.003700722488475061
2011-03-11 07:52:00,2011,3,11,7,52,0,944,3505,8000,1299829920.0,1299829921.0,350.0,g103,22,GPS     ,40.897499084472656,140.85922241210938,21.99367,0.244284,16.486229,-62.178463,45.833996,42.158287,137.499359,-215239.546875,1.304423,-0.11589378936571038,-0.007044045692055642
2011-03-11 07:52:30,2011,3,11,7,52,30,945,3505,8000,1299829950.0,1299829951.0,350.0,g103,22,GPS     ,40.897499084472656,140.85922241210938,21.966602,0.244284,16.499704,-62.411938,45.980484,42.144539,137.502167,-215239.546875,1.304423,-0.05760353566598653,-0.015042009153803456
2011-03-11 07:53:00,2011,3,11,7,53,0,946,3505,8000,1299829980.0,1299829981.0,350.0,g103,22,GPS     ,40.897499084472656,140.85922241210938,21.828936,0.244284,16.429533,-62.647781,46.125973,42.130737,137.504944,-215239.546875,1.304423,-0.07906866987833538,-0.017074803910642703
2011-03-11 07:53:30,2011,3,11,7,53,30,947,3505,8000,1299830010.0,1299830011.0,350.0,g103,22,GPS     ,40.897499084472656,140.85922241210938,21.815401,0.244284,16.452272,-62.886005,46.270439,42.109592,137.528992,-215239.546875,1.304423,-0.0045716005693350326,-0.013336743453150819
2011-03-11 07:54:00,2011,3,11,7,54,0,948,3505,8000,1299830040.0,1299830041.0,350.0,g103,22,GPS     ,40.897499084472656,140.85922241210938,21.749756,0.244284,16.435278,-63.126614,46.413876,42.095776,137.531708,-215239.546875,1.304423,0.0320823615192154,-0.007851999831412609
2011-03-11 07:54:30,2011,3,11,7,54,30,949,3505,8000,1299830070.0,1299830071.0,350.0,g103,22,GPS     ,40.897499084472656,140.85922241210938,21.702297,0.244284,16.431549,-63.369617,46.556267,42.081909,137.534409,-215239.546875,1.304423,0.08235603453928064,-0.006439529310825846
2011-03-11 07:55:00,2011,3,11,7,55,0,950,3505,8000,1299830100.0,1299830101.0,350.0,g103,22,GPS     ,40.897499084472656,140.85922241210938,21.631666,0.244284,16.409779,-63.615013,46.697594,42.060951,137.558319,-215239.546875,1.304423,0.11298190495583071,-0.013344353887626989
2011-03-11 07:55:30,2011,3,11,7,55,30,951,3505,8000,1299830130.0,1299830131.0,350.0,g103,22,GPS     ,40.897499084472656,140.85922241210938,21.533333,0.244284,16.366459,-63.862816,46.837845,42.047073,137.560944,-215239.546875,1.304423,0.11800489888823762,-0.02877283556857712
2011-03-11 07:56:00,2011,3,11,7,56,0,952,3505,8000,1299830160.0,1299830161.0,350.0,g103,22,GPS     ,40.897499084472656,140.85922241210938,21.461042,0.244284,16.342356,-64.113022,46.977005,42.033146,137.563568,-215239.546875,1.304423,0.135198106945996,-0.04888221426648567
2011-03-11 07:56:30,2011,3,11,7,56,30,953,3505,8000,1299830190.0,1299830191.0,350.0,g103,22,GPS     ,40.897499084472656,140.85922241210938,21.371984,0.244284,16.304945,-64.365646,47.115059,42.012386,137.587326,-215239.546875,1.304423,0.1284261674761602,-0.06787505237281362
2011-03-11 07:57:00,2011,3,11,7,57,0,954,3505,8000,1299830220.0,1299830221.0,350.0,g103,22,GPS     ,40.897499084472656,140.85922241210938,21.316097,0.244284,16.292326,-64.620682,47.251987,41.998451,137.589874,-215239.546875,1.304423,0.1314880038281423,-0.0805539508406599
2011-03-11 07:57:30,2011,3,11,7,57,30,955,3505,8000,1299830250.0,1299830251.0,350.0,g103,22,GPS     ,40.897499084472656,140.85922241210938,21.259392,0.244284,16.27861,-64.878136,47.387779,41.984467,137.592407,-215239.546875,1.304423,0.11342260075736021,-0.08395970923156841
2011-03-11 07:58:00,2011,3,11,7,58,0,956,3505,8000,1299830280.0,1299830281.0,350.0,g103,22,GPS     ,40.897499084472656,140.85922241210938,21.168341,0.244284,16.238071,-65.138016,47.522415,41.967175,137.605469,-215239.546875,1.304423,0.0425744903976657,-0.07777854662435918
2011-03-11 07:58:30,2011,3,11,7,58,30,957,3505,8000,1299830310.0,1299830311.0,350.0,g103,22,GPS     ,40.897499084472656,140.85922241210938,21.179398,0.244284,16.275431,-65.400322,47.655888,41.949921,137.6185,-215239.546875,1.304423,0.016785610235892534,-0.06381269589058146
2011-03-11 07:59:00,2011,3,11,7,59,0,958,3505,8000,1299830340.0,1299830341.0,350.0,g103,22,GPS     ,40.897499084472656,140.85922241210938,21.145441,0.244284,16.277857,-65.665047,47.788174,41.935886,137.620956,-215239.546875,1.304423,-0.08470782027675128,-0.044869179968688395
2011-03-11 07:59:30,2011,3,11,7,59,30,959,3505,8000,1299830370.0,1299830371.0,350.0,g103,22,GPS     ,40.897499084472656,140.85922241210938,21.11064,0.244284,16.279213,-65.932205,47.919258,41.92181,137.623383,-215239.546875,1.304423,-0.23713076840970615,-0.023634752293139907
2011-03-11 07:05:00,2011,3,11,7,5,0,850,3505,8000,1299827100.0,1299827101.0,350.0,g103,14,GPS     ,40.897499084472656,140.85922241210938,62.97987,0.217913,20.987707,-75.465836,7.038722,42.876869,123.962173,-215217.953125,1.302315,0.19596193137450868,-0.10446147491333208
2011-03-11 07:05:30,2011,3,11,7,5,30,851,3505,8000,1299827130.0,1299827131.0,350.0,g103,14,GPS     ,40.897499084472656,140.85922241210938,62.299095,0.217913,20.815977,-75.318993,7.191262,42.90403,124.08252,-215217.953125,1.302315,-0.05115476227096849,-0.13182621583311976
2011-03-11 07:06:30,2011,3,11,7,6,30,853,3505,8000,1299827190.0,1299827191.0,350.0,g103,14,GPS     ,40.897499084472656,140.85922241210938,61.679916,0.217913,20.664736,-75.172234,7.343963,42.930614,124.20295,-215217.953125,1.302315,-0.13407835868382634,-0.1699973660467312
2011-03-11 07:07:00,2011,3,11,7,7,0,854,3505,8000,1299827220.0,1299827221.0,350.0,g103,14,GPS     ,40.897499084472656,140.85922241210938,61.148891,0.217913,20.543028,-75.025566,7.496825,42.954929,124.357513,-215217.953125,1.302315,-0.09790653962681262,-0.2268733500320799
2011-03-11 07:07:30,2011,3,11,7,7,30,855,3505,8000,1299827250.0,1299827251.0,350.0,g103,14,GPS     ,40.897499084472656,140.85922241210938,60.494942,0.217913,20.379955,-74.878983,7.64985,42.978462,124.512138,-215217.953125,1.302315,-0.05423290981233464,-0.3024251679031237
2011-03-11 07:08:00,2011,3,11,7,8,0,856,3505,8000,1299827280.0,1299827281.0,350.0,g103,14,GPS     ,40.897499084472656,140.85922241210938,59.098377,0.217913,20.023087,-74.58609,7.956389,43.027203,124.753502,-215217.953125,1.302315,-0.18518505056457357,-0.3862204127418308
2011-03-11 07:09:00,2011,3,11,7,9,0,858,3505,8000,1299827340.0,1299827341.0,350.0,g103,14,GPS     ,40.897499084472656,140.85922241210938,58.658646,0.217913,19.931948,-74.439774,8.109907,43.048607,124.908295,-215217.953125,1.302315,-0.052051695989362656,-0.4594520404092451
2011-03-11 07:09:30,2011,3,11,7,9,30,859,3505,8000,1299827370.0,1299827371.0,350.0,g103,14,GPS     ,40.897499084472656,140.85922241210938,58.183357,0.217913,19.828789,-74.293556,8.26359,43.073631,124.995125,-215217.953125,1.302315,0.053678008846034686,-0.5012689975522168
2011-03-11 07:10:00,2011,3,11,7,10,0,860,3505,8000,1299827400.0,1299827401.0,350.0,g103,14,GPS     ,40.897499084472656,140.85922241210938,57.334675,0.217913,19.657345,-74.001396,8.571459,43.112972,125.304871,-215217.953125,1.302315,0.0675286408678133,-0.4972229139062457
2011-03-11 07:11:00,2011,3,11,7,11,0,862,3505,8000,1299827460.0,1299827461.0,350.0,g103,14,GPS     ,40.897499084472656,140.85922241210938,56.963913,0.217913,19.590126,-73.855461,8.725647,43.136478,125.391869,-215217.953125,1.302315,0.15802681826473375,-0.44821756098949617
2011-03-11 07:11:30,2011,3,11,7,11,30,863,3505,8000,1299827490.0,1299827491.0,350.0,g103,14,GPS     ,40.897499084472656,140.85922241210938,56.661274,0.217913,19.546532,-73.709618,8.880004,43.154415,125.546791,-215217.953125,1.302315,0.24372671508724864,-0.3771623701361859
2011-03-11 07:12:00,2011,3,11,7,12,0,864,3505,8000,1299827520.0,1299827521.0,350.0,g103,14,GPS     ,40.897499084472656,140.85922241210938,55.859325,0.217913,19.391815,-73.418236,9.189234,43.193569,125.788818,-215217.953125,1.302315,0.1912708882442793,-0.32650202699634345
2011-03-11 07:12:30,2011,3,11,7,12,30,865,3505,8000,1299827550.0,1299827551.0,350.0,g103,14,GPS     ,40.897499084472656,140.85922241210938,55.587563,0.217913,19.359449,-73.272697,9.344108,43.212284,125.909859,-215217.953125,1.302315,0.23702453864553874,-0.3397107671975578
2011-03-11 07:13:30,2011,3,11,7,13,30,867,3505,8000,1299827610.0,1299827611.0,350.0,g103,14,GPS     ,40.897499084472656,140.85922241210938,54.957054,0.217913,19.201996,-73.127251,9.499156,43.230431,126.030914,-215217.953125,1.302315,0.137350231960351,-0.43011922042973055
2011-03-11 07:14:00,2011,3,11,7,14,0,868,3505,8000,1299827640.0,1299827641.0,350.0,g103,14,GPS     ,40.897499084472656,140.85922241210938,54.563393,0.217913,19.126989,-72.981911,9.654378,43.244923,126.185799,-215217.953125,1.302315,0.10402490964252209,-0.5569817796235363
2011-03-11 07:14:30,2011,3,11,7,14,30,869,3505,8000,1299827670.0,1299827671.0,350.0,g103,14,GPS     ,40.897499084472656,140.85922241210938,53.156708,0.217913,18.758167,-72.691544,9.965352,43.281445,126.394073,-215217.953125,1.302315,-0.2348832700804735,-0.6354598785217239
2011-03-11 07:15:30,2011,3,11,7,15,30,871,3505,8000,1299827730.0,1299827731.0,350.0,g103,14,GPS     ,40.897499084472656,140.85922241210938,52.309658,0.217913,18.521605,-72.546516,10.121106,43.297314,126.515114,-215217.953125,1.302315,-0.44915110622433474,-0.588185065551389
2011-03-11 07:16:00,2011,3,11,7,16,0,872,3505,8000,1299827760.0,1299827761.0,350.0,g103,14,GPS     ,40.897499084472656,140.85922241210938,51.533634,0.217913,18.309021,-72.401604,10.277038,43.312611,126.636131,-215217.953125,1.302315,-0.6432818650124368,-0.4071661011927812
2011-03-11 07:16:30,2011,3,11,7,16,30,873,3505,8000,1299827790.0,1299827791.0,350.0,g103,14,GPS     ,40.897499084472656,140.85922241210938,54.206783,0.217913,19.391998,-72.112083,10.589442,43.345154,126.844421,-215217.953125,1.302315,0.4575929884088623,-0.172195538421564
2011-03-11 07:17:00,2011,3,11,7,17,0,874,3505,8000,1299827820.0,1299827821.0,350.0,g103,14,GPS     ,40.897499084472656,140.85922241210938,53.231403,0.217913,19.109665,-71.967491,10.745917,43.35511,126.999023,-215217.953125,1.302315,0.19532429936430873,-0.00019948674653003963
2011-03-11 07:18:00,2011,3,11,7,18,0,876,3505,8000,1299827880.0,1299827881.0,350.0,g103,14,GPS     ,40.897499084472656,140.85922241210938,52.273335,0.217913,18.83189,-71.823006,10.902574,43.371983,127.086304,-215217.953125,1.302315,-0.05808929838684307,0.037933426065746886
2011-03-11 07:18:30,2011,3,11,7,18,30,877,3505,8000,1299827910.0,1299827911.0,350.0,g103,14,GPS     ,40.897499084472656,140.85922241210938,51.640472,0.217913,18.669992,-71.678642,11.059414,43.380623,127.240761,-215217.953125,1.302315,-0.1897830257058395,-0.03543248111324011
2011-03-11 07:19:00,2011,3,11,7,19,0,878,3505,8000,1299827940.0,1299827941.0,350.0,g103,14,GPS     ,40.897499084472656,140.85922241210938,50.652374,0.217913,18.444599,-71.390236,11.37365,43.412106,127.415253,-215217.953125,1.302315,-0.37813570801971963,-0.12805230607179927
2011-03-11 07:20:00,2011,3,11,7,20,0,880,3505,8000,1299828000.0,1299828001.0,350.0,g103,14,GPS     ,40.897499084472656,140.85922241210938,50.685783,0.217913,18.5238,-71.246208,11.531048,43.418888,127.569473,-215217.953125,1.302315,-0.25456659113373803,-0.14504126043346224
2011-03-11 07:20:30,2011,3,11,7,20,30,881,3505,8000,1299828030.0,1299828031.0,350.0,g103,14,GPS     ,40.897499084472656,140.85922241210938,50.499752,0.217913,18.523306,-71.102303,11.688633,43.433502,127.656654,-215217.953125,1.302315,-0.2033102294010618,-0.04566435665933911
2011-03-11 07:21:00,2011,3,11,7,21,0,882,3505,8000,1299828060.0,1299828061.0,350.0,g103,14,GPS     ,40.897499084472656,140.85922241210938,50.375713,0.217913,18.545826,-70.958504,11.846406,43.443367,127.777245,-215217.953125,1.302315,-0.12196857224757807,0.14378796543417127
2011-03-11 07:21:30,2011,3,11,7,21,30,883,3505,8000,1299828090.0,1299828091.0,350.0,g103,14,GPS     ,40.897499084472656,140.85922241210938,50.567303,0.217913,18.754978,-70.67128,12.162522,43.465981,127.984848,-215217.953125,1.302315,0.1524754358621827,0.3568042999341691
2011-03-11 07:22:30,2011,3,11,7,22,30,885,3505,8000,1299828150.0,1299828151.0,350.0,g103,14,GPS     ,40.897499084472656,140.85922241210938,50.438278,0.217913,18.777283,-70.52784,12.320867,43.478909,128.071915,-215217.953125,1.302315,0.24572717067587746,0.5268964816513401
2011-03-11 07:23:00,2011,3,11,7,23,0,886,3505,8000,1299828180.0,1299828181.0,350.0,g103,14,GPS     ,40.897499084472656,140.85922241210938,50.302452,0.217913,18.797348,-70.384529,12.479404,43.486736,128.192245,-215217.953125,1.302315,0.3414356662693834,0.6162971670052404
2011-03-11 07:23:30,2011,3,11,7,23,30,887,3505,8000,1299828210.0,1299828211.0,350.0,g103,14,GPS     ,40.897499084472656,140.85922241210938,49.713455,0.217913,18.718819,-70.098274,12.797058,43.505642,128.399384,-215217.953125,1.302315,0.3422137003281911,0.6225336745584648
2011-03-11 07:24:30,2011,3,11,7,24,30,889,3505,8000,1299828270.0,1299828271.0,350.0,g103,14,GPS     ,40.897499084472656,140.85922241210938,49.197716,0.217913,18.595638,-69.955338,12.956178,43.516891,128.486267,-215217.953125,1.302315,0.3009549076170792,0.5673798061800095
2011-03-11 07:25:00,2011,3,11,7,25,0,890,3505,8000,1299828300.0,1299828301.0,350.0,g103,14,GPS     ,40.897499084472656,140.85922241210938,48.555973,0.217913,18.423777,-69.812523,13.115494,43.522705,128.606232,-215217.953125,1.302315,0.21261970187410384,0.4803825526345734
2011-03-11 07:25:30,2011,3,11,7,25,30,891,3505,8000,1299828330.0,1299828331.0,350.0,g103,14,GPS     ,40.897499084472656,140.85922241210938,48.10186,0.217913,18.322124,-69.669838,13.275006,43.527969,128.726074,-215217.953125,1.302315,0.19516423047454978,0.3872721800801464
2011-03-11 07:26:00,2011,3,11,7,26,0,892,3505,8000,1299828360.0,1299828361.0,350.0,g103,14,GPS     ,40.897499084472656,140.85922241210938,47.290276,0.217913,18.153692,-69.38485,13.594627,43.547527,128.899414,-215217.953125,1.302315,0.11078297764025535,0.30583242501446684
2011-03-11 07:27:00,2011,3,11,7,27,0,894,3505,8000,1299828420.0,1299828421.0,350.0,g103,14,GPS     ,40.897499084472656,140.85922241210938,46.566906,0.217913,17.946136,-69.242554,13.754737,43.556747,128.986023,-215217.953125,1.302315,-0.013550026877840793,0.2453668631041543
2011-03-11 07:27:30,2011,3,11,7,27,30,895,3505,8000,1299828450.0,1299828451.0,350.0,g103,14,GPS     ,40.897499084472656,140.85922241210938,46.267075,0.217913,17.900843,-69.100388,13.915048,43.560108,129.105438,-215217.953125,1.302315,0.023023856580074664,0.20589000302081686
2011-03-11 07:28:00,2011,3,11,7,28,0,896,3505,8000,1299828480.0,1299828481.0,350.0,g103,14,GPS     ,40.897499084472656,140.85922241210938,45.533493,0.217913,17.756937,-68.81646,14.236276,43.570885,129.311066,-215217.953125,1.302315,-0.04074070426514709,0.17790146288466724
2011-03-11 07:29:00,2011,3,11,7,29,0,898,3505,8000,1299828540.0,1299828541.0,350.0,g103,14,GPS     ,40.897499084472656,140.85922241210938,45.35725,0.217913,17.758701,-68.674698,14.397196,43.578465,129.397339,-215217.953125,1.302315,0.0392274611921728,0.1462075255263338
2011-03-11 07:29:30,2011,3,11,7,29,30,899,3505,8000,1299828570.0,1299828571.0,350.0,g103,14,GPS     ,40.897499084472656,140.85922241210938,44.695354,0.217913,17.569544,-68.533073,14.55832,43.585678,129.483536,-215217.953125,1.302315,-0.07372557497103926,0.09799494207311246
2011-03-11 07:30:00,2011,3,11,7,30,0,900,3505,8000,1299828600.0,1299828601.0,350.0,g103,14,GPS     ,40.897499084472656,140.85922241210938,44.303024,0.217913,17.485209,-68.391586,14.71965,43.592525,129.569672,-215217.953125,1.302315,-0.0837855237528764,0.030246726277694334
2011-03-11 07:30:30,2011,3,11,7,30,30,901,3505,8000,1299828630.0,1299828631.0,350.0,g103,14,GPS     ,40.897499084472656,140.85922241210938,43.448059,0.217913,17.286354,-68.109024,15.04293,43.605122,129.741714,-215217.953125,1.302315,-0.21010856360718577,-0.048946253679611286
2011-03-11 07:31:30,2011,3,11,7,31,30,903,3505,8000,1299828690.0,1299828691.0,350.0,g103,14,GPS     ,40.897499084472656,140.85922241210938,42.941231,0.217913,17.153912,-67.967957,15.204882,43.61087,129.827621,-215217.953125,1.302315,-0.2714848845205253,-0.12557170106466517
2011-03-11 07:32:00,2011,3,11,7,32,0,904,3505,8000,1299828720.0,1299828721.0,350.0,g103,14,GPS     ,40.897499084472656,140.85922241210938,42.596085,0.217913,17.085159,-67.827026,15.367044,43.616261,129.913437,-215217.953125,1.302315,-0.27029692578436126,-0.18643244838596648
2011-03-11 07:32:30,2011,3,11,7,32,30,905,3505,8000,1299828750.0,1299828751.0,350.0,g103,14,GPS     ,40.897499084472656,140.85922241210938,42.16853,0.217913,16.982567,-67.686249,15.529417,43.621288,129.999176,-215217.953125,1.302315,-0.30369414413704376,-0.22238131603489586
2011-03-11 07:33:00,2011,3,11,7,33,0,906,3505,8000,1299828780.0,1299828781.0,350.0,g103,14,GPS     ,40.897499084472656,140.85922241210938,41.839878,0.217913,16.919022,-67.545609,15.692,43.619595,130.117126,-215217.953125,1.302315,-0.29840317777856384,-0.22779960753023032
2011-03-11 07:33:30,2011,3,11,7,33,30,907,3505,8000,1299828810.0,1299828811.0,350.0,g103,14,GPS     ,40.897499084472656,140.85922241210938,41.4828,0.217913,16.843304,-67.405113,15.854796,43.623825,130.202621,-215217.953125,1.302315,-0.305275324287539,-0.1999634338716835
2011-03-11 07:34:00,2011,3,11,7,34,0,908,3505,8000,1299828840.0,1299828841.0,350.0,g103,14,GPS     ,40.897499084472656,140.85922241210938,41.362774,0.217913,16.863485,-67.264763,16.017805,43.627701,130.287994,-215217.953125,1.302315,-0.21591432433384483,-0.1405849983138453
2011-03-11 07:34:30,2011,3,11,7,34,30,909,3505,8000,1299828870.0,1299828871.0,350.0,g103,14,GPS     ,40.897499084472656,140.85922241210938,41.305103,0.217913,16.909229,-67.124565,16.181028,43.631214,130.373291,-215217.953125,1.302315,-0.10039953581113892,-0.057609610259353926
2011-03-11 07:35:00,2011,3,11,7,35,0,910,3505,8000,1299828900.0,1299828901.0,350.0,g103,14,GPS     ,40.897499084472656,140.85922241210938,41.319878,0.217913,16.984989,-66.984512,16.344465,43.634373,130.458466,-215217.953125,1.302315,0.04589130774864003,0.03591659351103782
2011-03-11 07:35:30,2011,3,11,7,35,30,911,3505,8000,1299828930.0,1299828931.0,350.0,g103,14,GPS     ,40.897499084472656,140.85922241210938,41.055634,0.217913,16.946064,-66.844612,16.508121,43.637177,130.543533,-215217.953125,1.302315,0.07832343733475255,0.12595418313508244
2011-03-11 07:36:00,2011,3,11,7,36,0,912,3505,8000,1299828960.0,1299828961.0,350.0,g103,14,GPS     ,40.897499084472656,140.85922241210938,41.032795,0.217913,17.006706,-66.704857,16.671991,43.639626,130.628494,-215217.953125,1.302315,0.211101035079178,0.2014197344734388
2011-03-11 07:36:30,2011,3,11,7,36,30,913,3505,8000,1299828990.0,1299828991.0,350.0,g103,14,GPS     ,40.897499084472656,140.85922241210938,40.861202,0.217913,17.005775,-66.565262,16.836081,43.641727,130.713318,-215217.953125,1.302315,0.28291627107530104,0.2554296452000145
2011-03-11 07:37:00,2011,3,11,7,37,0,914,3505,8000,1299829020.0,1299829021.0,350.0,g103,14,GPS     ,40.897499084472656,140.85922241210938,40.590946,0.217913,16.963432,-66.425819,17.000389,43.643475,130.79805,-215217.953125,1.302315,0.31364164304474684,0.28419557553455793
2011-03-11 07:37:30,2011,3,11,7,37,30,915,3505,8000,1299829050.0,1299829051.0,350.0,g103,14,GPS     ,40.897499084472656,140.85922241210938,40.375553,0.217913,16.943573,-66.28653,17.164915,43.651897,130.85083,-215217.953125,1.302315,0.3667687161840334,0.2855505052792635
2011-03-11 07:38:00,2011,3,11,7,38,0,916,3505,8000,1299829080.0,1299829081.0,350.0,g103,14,GPS     ,40.897499084472656,140.85922241210938,39.99633,0.217913,16.854328,-66.147392,17.329664,43.653015,130.935364,-215217.953125,1.302315,0.3499172029505395,0.2584577575952373
2011-03-11 07:38:30,2011,3,11,7,38,30,917,3505,8000,1299829110.0,1299829111.0,350.0,g103,14,GPS     ,40.897499084472656,140.85922241210938,39.504425,0.217913,16.716448,-66.008415,17.494635,43.65379,131.01976,-215217.953125,1.302315,0.2832371656354624,0.2035388783490055
2011-03-11 07:39:00,2011,3,11,7,39,0,918,3505,8000,1299829140.0,1299829141.0,350.0,g103,14,GPS     ,40.897499084472656,140.85922241210938,39.134148,0.217913,16.628897,-65.869598,17.659826,43.654217,131.104019,-215217.953125,1.302315,0.26502097040173567,0.12400843165283111
2011-03-11 07:39:30,2011,3,11,7,39,30,919,3505,8000,1299829170.0,1299829171.0,350.0,g103,14,GPS     ,40.897499084472656,140.85922241210938,38.626595,0.217913,16.481833,-65.730934,17.825241,43.654301,131.188156,-215217.953125,1.302315,0.18470847234630838,0.02634054037587288
2011-03-11 07:40:00,2011,3,11,7,40,0,920,3505,8000,1299829200.0,1299829201.0,350.0,g103,14,GPS     ,40.897499084472656,140.85922241210938,38.026752,0.217913,16.293774,-65.592438,17.990881,43.654037,131.272141,-215217.953125,1.302315,0.06008077010477564,-0.08007046711805943
2011-03-11 07:40:30,2011,3,11,7,40,30,921,3505,8000,1299829230.0,1299829231.0,350.0,g103,14,GPS     ,40.897499084472656,140.85922241210938,37.558136,0.217913,16.160383,-65.454094,18.156746,43.653435,131.355988,-215217.953125,1.302315,-0.013924262959843503,-0.1847001805842749
2011-03-11 07:41:00,2011,3,11,7,41,0,922,3505,8000,1299829260.0,1299829261.0,350.0,g103,14,GPS     ,40.897499084472656,140.85922241210938,37.047928,0.217913,16.007669,-65.315918,18.322838,43.652489,131.439682,-215217.953125,1.302315,-0.11197858249337145,-0.2783944033293559
2011-03-11 07:41:30,2011,3,11,7,41,30,923,3505,8000,1299829290.0,1299829291.0,350.0,g103,14,GPS     ,40.897499084472656,140.85922241210938,36.625473,0.217913,15.891528,-65.17791,18.489157,43.651203,131.523239,-215217.953125,1.302315,-0.17878972729897846,-0.354823688919069
2011-03-11 07:42:00,2011,3,11,7,42,0,924,3505,8000,1299829320.0,1299829321.0,350.0,g103,14,GPS     ,40.897499084472656,140.85922241210938,36.288666,0.217913,15.811497,-65.040062,18.655703,43.657238,131.575394,-215217.953125,1.302315,-0.21531382585058978,-0.4098656692634387
2011-03-11 07:42:30,2011,3,11,7,42,30,925,3505,8000,1299829350.0,1299829351.0,350.0,g103,14,GPS     ,40.897499084472656,140.85922241210938,35.890774,0.217913,15.703824,-64.902374,18.822477,43.65535,131.658691,-215217.953125,1.302315,-0.2856540239799994,-0.4399007955718048
2011-03-11 07:43:00,2011,3,11,7,43,0,926,3505,8000,1299829380.0,1299829381.0,350.0,g103,14,GPS     ,40.897499084472656,140.85922241210938,35.669487,0.217913,15.6726,-64.764862,18.989483,43.660912,131.710739,-215217.953125,1.302315,-0.28589954725566713,-0.44109975167490967
2011-03-11 07:43:30,2011,3,11,7,43,30,927,3505,8000,1299829410.0,1299829411.0,350.0,g103,14,GPS     ,40.897499084472656,140.85922241210938,35.45219,0.217913,15.642623,-64.627518,19.156717,43.654495,131.809311,-215217.953125,1.302315,-0.29123663157857393,-0.41070768840177746
2011-03-11 07:44:00,2011,3,11,7,44,0,928,3505,8000,1299829440.0,1299829441.0,350.0,g103,14,GPS     ,40.897499084472656,140.85922241210938,35.392162,0.217913,15.681829,-64.490341,19.324184,43.655598,131.876678,-215217.953125,1.302315,-0.23349754889275687,-0.3492681074380881
2011-03-11 07:44:30,2011,3,11,7,44,30,929,3505,8000,1299829470.0,1299829471.0,350.0,g103,14,GPS     ,40.897499084472656,140.85922241210938,35.324192,0.217913,15.717573,-64.35334,19.491884,43.652447,131.959396,-215217.953125,1.302315,-0.18486591852077794,-0.26183578941847657
2011-03-11 07:45:00,2011,3,11,7,45,0,930,3505,8000,1299829500.0,1299829501.0,350.0,g103,14,GPS     ,40.897499084472656,140.85922241210938,35.321232,0.217913,15.782407,-64.216507,19.659817,43.657009,132.011093,-215217.953125,1.302315,-0.1120924267295127,-0.15717461374794064
2011-03-11 07:45:30,2011,3,11,7,45,30,931,3505,8000,1299829530.0,1299829531.0,350.0,g103,14,GPS     ,40.897499084472656,140.85922241210938,35.312168,0.217913,15.84478,-64.079842,19.827984,43.653267,132.093536,-215217.953125,1.302315,-0.045796974884096286,-0.04548877466957756
