datetime,year,month,day,hour,min,sec,recno,kindat,kinst,ut1_unix,ut2_unix,pierce_alt,gps_site,sat_id,gnss_type,gdlatr,gdlonr,los_tec,dlos_tec,tec,azm,elm,gdlat,glon,rec_bias,drec_bias,residuals,band_filtered
2011-03-11 07:26:00,2011,3,11,7,26,0,892,3505,8000,1299828360.0,1299828361.0,350.0,g103,25,GPS     ,40.897499084472656,140.85922241210938,71.326294,0.409112,25.638063,-172.216232,10.802444,30.269005,139.196213,-215191.65625,1.302404,-0.07239853136934471,-0.9211341064467069
2011-03-11 07:27:00,2011,3,11,7,27,0,894,3505,8000,1299828420.0,1299828421.0,350.0,g103,25,GPS     ,40.897499084472656,140.85922241210938,70.346718,0.409112,25.405153,-172.239105,11.011047,30.381531,139.216614,-215191.65625,1.302404,-0.19637804690324856,-0.7180927995829776
2011-03-11 07:27:30,2011,3,11,7,27,30,895,3505,8000,1299828450.0,1299828451.0,350.0,g103,25,GPS     ,40.897499084472656,140.85922241210938,69.603951,0.409112,25.256617,-172.261642,11.219986,30.493956,139.236877,-215191.65625,1.302404,-0.2553583508369641,-0.4812535398966403
2011-03-11 07:28:00,2011,3,11,7,28,0,896,3505,8000,1299828480.0,1299828481.0,350.0,g103,25,GPS     ,40.897499084472656,140.85922241210938,67.664856,0.409112,24.79081,-172.305725,11.638868,30.718489,139.276993,-215191.65625,1.302404,-0.6364411049217225,-0.6038736649816808
2011-03-11 07:29:00,2011,3,11,7,29,0,898,3505,8000,1299828540.0,1299828541.0,350.0,g103,25,GPS     ,40.897499084472656,140.85922241210938,66.805389,0.409112,24.595791,-172.327255,11.848811,30.781342,139.290085,-215191.65625,1.302404,-0.7400186411000149,-0.7653169042568385
2011-03-11 07:29:30,2011,3,11,7,29,30,899,3505,8000,1299828570.0,1299828571.0,350.0,g103,25,GPS     ,40.897499084472656,140.85922241210938,66.00489,0.409112,24.421103,-172.34848,12.059087,30.917978,139.313187,-215191.65625,1.302404,-0.8080595116870519,-0.7463518126116484
2011-03-11 07:30:00,2011,3,11,7,30,0,900,3505,8000,1299828600.0,1299828601.0,350.0,g103,25,GPS     ,40.897499084472656,140.85922241210938,65.006798,0.409112,24.171576,-172.36937,12.269695,31.005287,139.329407,-215191.65625,1.302404,-0.9301864376033038,-0.13600875969136886
2011-03-11 07:30:30,2011,3,11,7,30,30,901,3505,8000,1299828630.0,1299828631.0,350.0,g103,25,GPS     ,40.897499084472656,140.85922241210938,69.259789,0.409112,26.013046,-172.410202,12.691906,31.179688,139.361496,-215191.65625,1.302404,1.062295879171316,0.9681933548451171
2011-03-11 07:31:30,2011,3,11,7,31,30,903,3505,8000,1299828690.0,1299828691.0,350.0,g103,25,GPS     ,40.897499084472656,140.85922241210938,68.417938,0.409112,25.827681,-172.43013,12.903508,31.2913,139.380722,-215191.65625,1.302404,1.0520710600903698,1.6990079378863676
2011-03-11 07:32:00,2011,3,11,7,32,0,904,3505,8000,1299828720.0,1299828721.0,350.0,g103,25,GPS     ,40.897499084472656,140.85922241210938,67.43026,0.409112,25.585279,-172.449738,13.115439,31.402796,139.399826,-215191.65625,1.302404,1.007508273796475,1.6479787260245997
2011-03-11 07:32:30,2011,3,11,7,32,30,905,3505,8000,1299828750.0,1299828751.0,350.0,g103,25,GPS     ,40.897499084472656,140.85922241210938,66.506905,0.409112,25.365078,-172.46904,13.327699,31.465193,139.412109,-215191.65625,1.302404,1.0048964003631689,1.040885128784773
2011-03-11 07:33:00,2011,3,11,7,33,0,906,3505,8000,1299828780.0,1299828781.0,350.0,g103,25,GPS     ,40.897499084472656,140.85922241210938,61.739834,0.409112,23.669138,-172.488022,13.540288,31.576485,139.430984,-215191.65625,1.302404,-0.45774920213221293,0.2425555674743495
2011-03-11 07:33:30,2011,3,11,7,33,30,907,3505,8000,1299828810.0,1299828811.0,350.0,g103,25,GPS     ,40.897499084472656,140.85922241210938,60.831455,0.409112,23.442589,-172.506699,13.753203,31.663208,139.446396,-215191.65625,1.302404,-0.44003258056997296,-0.21278200089817073
2011-03-11 07:34:00,2011,3,11,7,34,0,908,3505,8000,1299828840.0,1299828841.0,350.0,g103,25,GPS     ,40.897499084472656,140.85922241210938,60.083344,0.409112,23.275766,-172.52507,13.966446,31.749847,139.4617,-215191.65625,1.302404,-0.35666941524003803,-0.16323948577095454
2011-03-11 07:34:30,2011,3,11,7,34,30,909,3505,8000,1299828870.0,1299828871.0,350.0,g103,25,GPS     ,40.897499084472656,140.85922241210938,59.248562,0.409112,23.073414,-172.543121,14.180015,31.836405,139.476898,-215191.65625,1.302404,-0.3079532402568148,-0.0679204574591501
2011-03-11 07:35:00,2011,3,11,7,35,0,910,3505,8000,1299828900.0,1299828901.0,350.0,g103,25,GPS     ,40.897499084472656,140.85922241210938,58.51939,0.409112,22.9102,-172.560883,14.39391,31.922874,139.491989,-215191.65625,1.302404,-0.2239657353981208,-0.14346513408860845
2011-03-11 07:35:30,2011,3,11,7,35,30,911,3505,8000,1299828930.0,1299828931.0,350.0,g103,25,GPS     ,40.897499084472656,140.85922241210938,57.747169,0.409112,22.728216,-172.578323,14.608129,32.009258,139.506989,-215191.65625,1.302404,-0.166851060338999,-0.18323053874519352
2011-03-11 07:36:00,2011,3,11,7,36,0,912,3505,8000,1299828960.0,1299828961.0,350.0,g103,25,GPS     ,40.897499084472656,140.85922241210938,56.983105,0.409112,22.547386,-172.595474,14.822672,32.095554,139.521881,-215191.65625,1.302404,-0.12024252832480187,-0.1511177103252651
2011-03-11 07:36:30,2011,3,11,7,36,30,913,3505,8000,1299828990.0,1299828991.0,350.0,g103,25,GPS     ,40.897499084472656,140.85922241210938,56.38459,0.409112,22.4303,-172.61232,15.037538,32.181759,139.536667,-215191.65625,1.302404,-0.02431765301776423,-0.14712930464004578
2011-03-11 07:37:00,2011,3,11,7,37,0,914,3505,8000,1299829020.0,1299829021.0,350.0,g103,25,GPS     ,40.897499084472656,140.85922241210938,55.657745,0.409112,22.260427,-172.62886,15.252727,32.267872,139.551361,-215191.65625,1.302404,0.0024732744026962905,-0.14955550063720757
2011-03-11 07:37:30,2011,3,11,7,37,30,915,3505,8000,1299829050.0,1299829051.0,350.0,g103,25,GPS     ,40.897499084472656,140.85922241210938,55.057934,0.409112,22.139574,-172.645111,15.468238,32.353893,139.565964,-215191.65625,1.302404,0.06087643475078863,-0.1400572721834163
2011-03-11 07:38:00,2011,3,11,7,38,0,916,3505,8000,1299829080.0,1299829081.0,350.0,g103,25,GPS     ,40.897499084472656,140.85922241210938,54.349518,0.409112,21.973242,-172.661072,15.684071,32.439819,139.580475,-215191.65625,1.302404,0.0561580890131026,-0.14550219630045824
2011-03-11 07:38:30,2011,3,11,7,38,30,917,3505,8000,1299829110.0,1299829111.0,350.0,g103,25,GPS     ,40.897499084472656,140.85922241210938,53.707561,0.409112,21.831827,-172.676743,15.900223,32.501442,139.591599,-215191.65625,1.302404,0.05923693764568583,-0.14186229527352145
2011-03-11 07:39:00,2011,3,11,7,39,0,918,3505,8000,1299829140.0,1299829141.0,350.0,g103,25,GPS     ,40.897499084472656,140.85922241210938,53.214569,0.409112,21.749439,-172.692123,16.116695,32.5872,139.605927,-215191.65625,1.302404,0.10540519298642792,-0.11269024726598459
2011-03-11 07:39:30,2011,3,11,7,39,30,919,3505,8000,1299829170.0,1299829171.0,350.0,g103,25,GPS     ,40.897499084472656,140.85922241210938,52.574093,0.409112,21.605192,-172.707199,16.333487,32.672859,139.620148,-215191.65625,1.302404,0.07549862943033503,-0.09032409172454486
2011-03-11 07:40:00,2011,3,11,7,40,0,920,3505,8000,1299829200.0,1299829201.0,350.0,g103,25,GPS     ,40.897499084472656,140.85922241210938,52.04195,0.409112,21.503757,-172.722,16.550596,32.758419,139.634293,-215191.65625,1.302404,0.07631493573015646,-0.08056087018600425
2011-03-11 07:40:30,2011,3,11,7,40,30,921,3505,8000,1299829230.0,1299829231.0,350.0,g103,25,GPS     ,40.897499084472656,140.85922241210938,51.476696,0.409112,21.387056,-172.736526,16.768024,32.819771,139.645096,-215191.65625,1.302404,0.052165534508933575,-0.06463683932606272
2011-03-11 07:41:00,2011,3,11,7,41,0,922,3505,8000,1299829260.0,1299829261.0,350.0,g103,25,GPS     ,40.897499084472656,140.85922241210938,50.941593,0.409112,21.281242,-172.750763,16.985769,32.905148,139.659058,-215191.65625,1.302404,0.03171267976541614,-0.04819328290650879
2011-03-11 07:41:30,2011,3,11,7,41,30,923,3505,8000,1299829290.0,1299829291.0,350.0,g103,25,GPS     ,40.897499084472656,140.85922241210938,50.397427,0.409112,21.170017,-172.764709,17.203829,32.966373,139.669693,-215191.65625,1.302404,0.001150117762996672,-0.034803613775570855
2011-03-11 07:42:00,2011,3,11,7,42,0,924,3505,8000,1299829320.0,1299829321.0,350.0,g103,25,GPS     ,40.897499084472656,140.85922241210938,49.924103,0.409112,21.087015,-172.778381,17.422205,33.051563,139.683517,-215191.65625,1.302404,-0.0035400758233343765,-0.010397180914732844
2011-03-11 07:42:30,2011,3,11,7,42,30,925,3505,8000,1299829350.0,1299829351.0,350.0,g103,25,GPS     ,40.897499084472656,140.85922241210938,49.442348,0.409112,20.999033,-172.791794,17.640896,33.136646,139.697235,-215191.65625,1.302404,-0.01346666530962537,0.021339812100058083
2011-03-11 07:43:00,2011,3,11,7,43,0,926,3505,8000,1299829380.0,1299829381.0,350.0,g103,25,GPS     ,40.897499084472656,140.85922241210938,48.976604,0.409112,20.916416,-172.804916,17.8599,33.197655,139.707642,-215191.65625,1.302404,-0.01653450867890527,0.04173475498679667
2011-03-11 07:43:30,2011,3,11,7,43,30,927,3505,8000,1299829410.0,1299829411.0,350.0,g103,25,GPS     ,40.897499084472656,140.85922241210938,48.477238,0.409112,20.817904,-172.817764,18.079218,33.258606,139.717972,-215191.65625,1.302404,-0.03266494343311521,0.05120984831159402
2011-03-11 07:44:00,2011,3,11,7,44,0,928,3505,8000,1299829440.0,1299829441.0,350.0,g103,25,GPS     ,40.897499084472656,140.85922241210938,48.014214,0.409112,20.733459,-172.830353,18.298849,33.319504,139.728241,-215191.65625,1.302404,-0.031011373998349967,0.06380630524140932
2011-03-11 07:44:30,2011,3,11,7,44,30,929,3505,8000,1299829470.0,1299829471.0,350.0,g103,25,GPS     ,40.897499084472656,140.85922241210938,47.545994,0.409112,20.645252,-172.842667,18.518791,33.404213,139.741669,-215191.65625,1.302404,-0.028989178929410997,0.07904800815888562
2011-03-11 07:45:00,2011,3,11,7,45,0,930,3505,8000,1299829500.0,1299829501.0,350.0,g103,25,GPS     ,40.897499084472656,140.85922241210938,47.103573,0.409112,20.566759,-172.854706,18.739044,33.488808,139.75502,-215191.65625,1.302404,-0.013171108413718713,0.08508627607361119
2011-03-11 07:45:30,2011,3,11,7,45,30,931,3505,8000,1299829530.0,1299829531.0,350.0,g103,25,GPS     ,40.897499084472656,140.85922241210938,46.59874,0.409112,20.459383,-172.866501,18.959608,33.549461,139.765076,-215191.65625,1.302404,-0.02263237427343512,0.07987776855352684
2011-03-11 07:46:00,2011,3,11,7,46,0,932,3505,8000,1299829560.0,1299829561.0,350.0,g103,25,GPS     ,40.897499084472656,140.85922241210938,46.139614,0.409112,20.370384,-172.878021,19.180483,33.610058,139.77507,-215191.65625,1.302404,-0.01096562190519279,0.06884167721411966
2011-03-11 07:46:30,2011,3,11,7,46,30,933,3505,8000,1299829590.0,1299829591.0,350.0,g103,25,GPS     ,40.897499084472656,140.85922241210938,45.646168,0.409112,20.264544,-172.889282,19.401665,33.682468,139.786606,-215191.65625,1.302404,-0.014541892317296856,0.05343647634506129
2011-03-11 07:47:00,2011,3,11,7,47,0,934,3505,8000,1299829620.0,1299829621.0,350.0,g103,25,GPS     ,40.897499084472656,140.85922241210938,45.17783,0.409112,20.168089,-172.900284,19.623156,33.731064,139.794861,-215191.65625,1.302404,-0.008499508815635437,0.03565694137045419
2011-03-11 07:47:30,2011,3,11,7,47,30,935,3505,8000,1299829650.0,1299829651.0,350.0,g103,25,GPS     ,40.897499084472656,140.85922241210938,44.699306,0.409112,20.065344,-172.911026,19.844954,33.791473,139.804657,-215191.65625,1.302404,-0.009989532894984166,0.017729233178689734
2011-03-11 07:48:00,2011,3,11,7,48,0,936,3505,8000,1299829680.0,1299829681.0,350.0,g103,25,GPS     ,40.897499084472656,140.85922241210938,44.258636,0.409112,19.97788,-172.921524,20.067059,33.875462,139.817596,-215191.65625,1.302404,0.0010759964965600943,-0.0011718578003863042
2011-03-11 07:48:30,2011,3,11,7,48,30,937,3505,8000,1299829710.0,1299829711.0,350.0,g103,25,GPS     ,40.897499084472656,140.85922241210938,43.807667,0.409112,19.884089,-172.931763,20.289469,33.935703,139.827286,-215191.65625,1.302404,0.0017034206569377375,-0.014057198449687674
2011-03-11 07:49:00,2011,3,11,7,49,0,938,3505,8000,1299829740.0,1299829741.0,350.0,g103,25,GPS     ,40.897499084472656,140.85922241210938,43.398659,0.409112,19.807732,-172.941757,20.512184,33.995872,139.836899,-215191.65625,1.302404,0.0144635789296359,-0.015409744493589244
2011-03-11 07:49:30,2011,3,11,7,49,30,939,3505,8000,1299829770.0,1299829771.0,350.0,g103,25,GPS     ,40.897499084472656,140.85922241210938,43.018139,0.409112,19.742908,-172.951508,20.735205,34.055973,139.846466,-215191.65625,1.302404,0.03254684479916037,-0.020878330475157653
2011-03-11 07:50:00,2011,3,11,7,50,0,940,3505,8000,1299829800.0,1299829801.0,350.0,g103,25,GPS     ,40.897499084472656,140.85922241210938,42.568741,0.409112,19.644867,-172.961014,20.958529,34.116001,139.855972,-215191.65625,1.302404,0.010644469490504349,-0.03958780726562104
2011-03-11 07:50:30,2011,3,11,7,50,30,941,3505,8000,1299829830.0,1299829831.0,350.0,g103,25,GPS     ,40.897499084472656,140.85922241210938,42.169788,0.409112,19.568447,-172.970261,21.182156,34.175957,139.865417,-215191.65625,1.302404,0.0034311134589870562,-0.05180090824688149
2011-03-11 07:51:00,2011,3,11,7,51,0,942,3505,8000,1299829860.0,1299829861.0,350.0,g103,25,GPS     ,40.897499084472656,140.85922241210938,41.821079,0.409112,19.513891,-172.979279,21.406084,34.23584,139.874817,-215191.65625,1.302404,0.011400221435906133,-0.04687819585051043
2011-03-11 07:51:30,2011,3,11,7,51,30,943,3505,8000,1299829890.0,1299829891.0,350.0,g103,25,GPS     ,40.897499084472656,140.85922241210938,41.467232,0.409112,19.455597,-172.988068,21.630316,34.295647,139.884171,-215191.65625,1.302404,0.009601979852334352,-0.03720732923160774
2011-03-11 07:52:00,2011,3,11,7,52,0,944,3505,8000,1299829920.0,1299829921.0,350.0,g103,25,GPS     ,40.897499084472656,140.85922241210938,41.128403,0.409112,19.403008,-172.996613,21.854845,34.355373,139.893448,-215191.65625,1.302404,0.008489010512757744,-0.027812318452105966
2011-03-11 07:52:30,2011,3,11,7,52,30,945,3505,8000,1299829950.0,1299829951.0,350.0,g103,25,GPS     ,40.897499084472656,140.85922241210938,40.795219,0.409112,19.351772,-173.004913,22.079676,34.415024,139.902695,-215191.65625,1.302404,0.0049997255964875364,-0.01961590855846429
2011-03-11 07:53:00,2011,3,11,7,53,0,946,3505,8000,1299829980.0,1299829981.0,350.0,g103,25,GPS     ,40.897499084472656,140.85922241210938,40.47134,0.409112,19.303661,-173.012985,22.304806,34.47459,139.91188,-215191.65625,1.302404,0.0023704197521503545,-0.016524486412159606
2011-03-11 07:53:30,2011,3,11,7,53,30,947,3505,8000,1299830010.0,1299830011.0,350.0,g103,25,GPS     ,40.897499084472656,140.85922241210938,40.116859,0.409112,19.239574,-173.020844,22.530233,34.534081,139.921021,-215191.65625,1.302404,-0.016994270188479987,-0.007559603880672563
2011-03-11 07:54:00,2011,3,11,7,54,0,948,3505,8000,1299830040.0,1299830041.0,350.0,g103,25,GPS     ,40.897499084472656,140.85922241210938,39.848991,0.409112,19.215797,-173.028458,22.755959,34.570259,139.926971,-215191.65625,1.302404,0.004588075128015845,0.010625553687752223
2011-03-11 07:54:30,2011,3,11,7,54,30,949,3505,8000,1299830070.0,1299830071.0,350.0,g103,25,GPS     ,40.897499084472656,140.85922241210938,39.519554,0.409112,19.161127,-173.035858,22.981979,34.652805,139.939163,-215191.65625,1.302404,-0.0029558745851581136,0.014708877130031866
2011-03-11 07:55:00,2011,3,11,7,55,0,950,3505,8000,1299830100.0,1299830101.0,350.0,g103,25,GPS     ,40.897499084472656,140.85922241210938,39.161781,0.409112,19.091276,-173.04303,23.208298,34.688889,139.945023,-215191.65625,1.302404,-0.02320074689668772,0.0030465252973515943
2011-03-11 07:55:30,2011,3,11,7,55,30,951,3505,8000,1299830130.0,1299830131.0,350.0,g103,25,GPS     ,40.897499084472656,140.85922241210938,38.848598,0.409112,19.041721,-173.049973,23.434912,34.74807,139.953979,-215191.65625,1.302404,-0.020494663591687612,0.003999860492521778
2011-03-11 07:56:00,2011,3,11,7,56,0,952,3505,8000,1299830160.0,1299830161.0,350.0,g103,25,GPS     ,40.897499084472656,140.85922241210938,38.568886,0.409112,19.007355,-173.056702,23.661818,34.807163,139.962875,-215191.65625,1.302404,-0.0003787878760448393,0.016680091386713936
2011-03-11 07:56:30,2011,3,11,7,56,30,953,3505,8000,1299830190.0,1299830191.0,350.0,g103,25,GPS     ,40.897499084472656,140.85922241210938,38.242683,0.409112,18.948774,-173.063217,23.889017,34.866169,139.971741,-215191.65625,1.302404,-0.0032894418166904416,0.017858229394982626
2011-03-11 07:57:00,2011,3,11,7,57,0,954,3505,8000,1299830220.0,1299830221.0,350.0,g103,25,GPS     ,40.897499084472656,140.85922241210938,37.939377,0.409112,18.900173,-173.069534,24.11651,34.902088,139.977448,-215191.65625,1.302404,0.003466037019610013,0.014187210722010068
2011-03-11 07:57:30,2011,3,11,7,57,30,955,3505,8000,1299830250.0,1299830251.0,350.0,g103,25,GPS     ,40.897499084472656,140.85922241210938,37.647976,0.409112,18.856213,-173.075623,24.344296,34.960945,139.986221,-215191.65625,1.302404,0.012864179389545427,0.021254220146115756
2011-03-11 07:58:00,2011,3,11,7,58,0,956,3505,8000,1299830280.0,1299830281.0,350.0,g103,25,GPS     ,40.897499084472656,140.85922241210938,37.357571,0.409112,18.811481,-173.081512,24.572371,34.996799,139.991852,-215191.65625,1.302404,0.018122753807499947,0.02602444221210885
2011-03-11 07:58:30,2011,3,11,7,58,30,957,3505,8000,1299830310.0,1299830311.0,350.0,g103,25,GPS     ,40.897499084472656,140.85922241210938,37.040337,0.409112,18.751877,-173.087189,24.800737,35.055504,140.000565,-215191.65625,1.302404,0.0048522777698849495,0.015883636044078518
2011-03-11 07:59:00,2011,3,11,7,59,0,958,3505,8000,1299830340.0,1299830341.0,350.0,g103,25,GPS     ,40.897499084472656,140.85922241210938,36.730236,0.409112,18.694458,-173.092667,25.029392,35.114105,140.009216,-215191.65625,1.302404,-0.008002096265588676,0.005654799192590546
2011-03-11 07:59:30,2011,3,11,7,59,30,959,3505,8000,1299830370.0,1299830371.0,350.0,g103,25,GPS     ,40.897499084472656,140.85922241210938,36.445057,0.409112,18.648373,-173.097931,25.258335,35.172611,140.017838,-215191.65625,1.302404,-0.005718818182334218,0.008168415535626363
2011-03-11 05:00:30,2011,3,11,5,0,30,601,3505,8000,1299819630.0,1299819631.0,350.0,g205,5,GPS     ,39.019779205322266,141.75326538085938,37.731567,0.127023,28.709406,115.034233,46.918484,37.810581,144.878204,-91263.25,1.301931,-0.12959496947247118,0.026201504977299808
2011-03-11 05:01:00,2011,3,11,5,1,0,602,3505,8000,1299819660.0,1299819661.0,350.0,g205,5,GPS     ,39.019779205322266,141.75326538085938,37.894154,0.127023,28.758085,115.258179,46.727077,37.788452,144.902924,-91263.25,1.301931,-0.03257977447550431,0.03494303577774975
2011-03-11 05:01:30,2011,3,11,5,1,30,603,3505,8000,1299819690.0,1299819691.0,350.0,g205,5,GPS     ,39.019779205322266,141.75326538085938,38.160847,0.127023,28.808443,115.702164,46.343647,37.755936,144.923065,-91263.25,1.301931,0.028970103819272452,0.04022648062862489
2011-03-11 05:02:00,2011,3,11,5,2,0,604,3505,8000,1299819720.0,1299819721.0,350.0,g205,5,GPS     ,39.019779205322266,141.75326538085938,38.365788,0.127023,28.88629,115.922226,46.151623,37.737564,144.937927,-91263.25,1.301931,0.09101041701033452,0.041452921895599064
2011-03-11 05:03:00,2011,3,11,5,3,0,606,3505,8000,1299819780.0,1299819781.0,350.0,g205,5,GPS     ,39.019779205322266,141.75326538085938,38.519131,0.127023,28.924238,116.141029,45.9594,37.723286,144.942963,-91263.25,1.301931,0.09434197267907507,0.04111537593536318
2011-03-11 05:03:30,2011,3,11,5,3,30,607,3505,8000,1299819810.0,1299819811.0,350.0,g205,5,GPS     ,39.019779205322266,141.75326538085938,38.619156,0.127023,28.921339,116.358574,45.766983,37.700584,144.967484,-91263.25,1.301931,0.04452337928915995,0.042487270257388084
2011-03-11 05:04:00,2011,3,11,5,4,0,608,3505,8000,1299819840.0,1299819841.0,350.0,g205,5,GPS     ,39.019779205322266,141.75326538085938,38.94228,0.127023,29.005081,116.789932,45.381565,37.663296,144.996841,-91263.25,1.301931,0.07411384730866288,0.04582796183931244
2011-03-11 05:05:00,2011,3,11,5,5,0,610,3505,8000,1299819900.0,1299819901.0,350.0,g205,5,GPS     ,39.019779205322266,141.75326538085938,39.146526,0.127023,29.077208,117.003769,45.188576,37.648891,145.001648,-91263.25,1.301931,0.08871406731343257,0.046545448613356355
2011-03-11 05:05:30,2011,3,11,5,5,30,611,3505,8000,1299819930.0,1299819931.0,350.0,g205,5,GPS     ,39.019779205322266,141.75326538085938,39.264496,0.127023,29.084295,117.216385,44.995399,37.625702,145.026001,-91263.25,1.301931,0.03773808674583279,0.037658352878007076
2011-03-11 05:06:00,2011,3,11,5,6,0,612,3505,8000,1299819960.0,1299819961.0,350.0,g205,5,GPS     ,39.019779205322266,141.75326538085938,39.455452,0.127023,29.144526,117.427803,44.802044,37.611237,145.030685,-91263.25,1.301931,0.04136601088082159,0.014966326922024905
2011-03-11 05:06:30,2011,3,11,5,6,30,613,3505,8000,1299819990.0,1299819991.0,350.0,g205,5,GPS     ,39.019779205322266,141.75326538085938,39.628372,0.127023,29.108179,117.847069,44.414799,37.573288,145.059509,-91263.25,1.301931,-0.04881673964945321,-0.019370247392649063
2011-03-11 05:07:30,2011,3,11,5,7,30,615,3505,8000,1299820050.0,1299820051.0,350.0,g205,5,GPS     ,39.019779205322266,141.75326538085938,39.779301,0.127023,29.136261,118.054932,44.220917,37.549629,145.083694,-91263.25,1.301931,-0.07104897274172117,-0.05769861157374501
2011-03-11 05:08:00,2011,3,11,5,8,0,616,3505,8000,1299820080.0,1299820081.0,350.0,g205,5,GPS     ,39.019779205322266,141.75326538085938,39.870983,0.127023,29.120148,118.261635,44.026863,37.535049,145.08812,-91263.25,1.301931,-0.13363551556773956,-0.09104798844570358
2011-03-11 05:08:30,2011,3,11,5,8,30,617,3505,8000,1299820110.0,1299820111.0,350.0,g205,5,GPS     ,39.019779205322266,141.75326538085938,40.219273,0.127023,29.205627,118.671585,43.638256,37.496521,145.116516,-91263.25,1.301931,-0.09080278231126471,-0.11295939844898024
2011-03-11 05:09:30,2011,3,11,5,9,30,619,3505,8000,1299820170.0,1299820171.0,350.0,g205,5,GPS     ,39.019779205322266,141.75326538085938,40.333527,0.127023,29.20347,118.874847,43.44371,37.472401,145.140518,-91263.25,1.301931,-0.13203673094939106,-0.12055190604160376
2011-03-11 05:10:00,2011,3,11,5,10,0,620,3505,8000,1299820200.0,1299820201.0,350.0,g205,5,GPS     ,39.019779205322266,141.75326538085938,40.516174,0.127023,29.249943,119.076981,43.249004,37.457714,145.144699,-91263.25,1.301931,-0.1214989003369844,-0.11361268533930605
2011-03-11 05:10:30,2011,3,11,5,10,30,621,3505,8000,1299820230.0,1299820231.0,350.0,g205,5,GPS     ,39.019779205322266,141.75326538085938,40.721691,0.127023,29.311785,119.278,43.054146,37.438206,145.158707,-91263.25,1.301931,-0.09298429538115727,-0.09396202919374015
2011-03-11 05:11:00,2011,3,11,5,11,0,622,3505,8000,1299820260.0,1299820261.0,350.0,g205,5,GPS     ,39.019779205322266,141.75326538085938,41.07608,0.127023,29.391491,119.676727,42.663963,37.394054,145.196457,-91263.25,1.301931,-0.04458596198485054,-0.06582844435623757
2011-03-11 05:12:00,2011,3,11,5,12,0,624,3505,8000,1299820320.0,1299820321.0,350.0,g205,5,GPS     ,39.019779205322266,141.75326538085938,41.259575,0.127023,29.434267,119.874443,42.468651,37.379272,145.200378,-91263.25,1.301931,-0.03169716473506767,-0.035868807736586905
2011-03-11 05:12:30,2011,3,11,5,12,30,625,3505,8000,1299820350.0,1299820351.0,350.0,g205,5,GPS     ,39.019779205322266,141.75326538085938,41.535446,0.127023,29.541697,120.071075,42.273193,37.354481,145.224091,-91263.25,1.301931,0.04668985094659561,-0.011379696408638966
2011-03-11 05:13:00,2011,3,11,5,13,0,626,3505,8000,1299820380.0,1299820381.0,350.0,g205,5,GPS     ,39.019779205322266,141.75326538085938,41.839779,0.127023,29.577236,120.461136,41.881847,37.31464,145.251495,-91263.25,1.301931,0.05350346424583208,0.002855533199944055
2011-03-11 05:14:00,2011,3,11,5,14,0,628,3505,8000,1299820440.0,1299820441.0,350.0,g205,5,GPS     ,39.019779205322266,141.75326538085938,42.008835,0.127023,29.605494,120.654572,41.68597,37.294624,145.265106,-91263.25,1.301931,0.05289654028975477,0.006798823611915368
2011-03-11 05:14:30,2011,3,11,5,14,30,629,3505,8000,1299820470.0,1299820471.0,350.0,g205,5,GPS     ,39.019779205322266,141.75326538085938,42.203594,0.127023,29.650827,120.846954,41.489956,37.274544,145.278656,-91263.25,1.301931,0.0688513743510697,0.004433254658080799
2011-03-11 05:15:00,2011,3,11,5,15,0,630,3505,8000,1299820500.0,1299820501.0,350.0,g205,5,GPS     ,39.019779205322266,141.75326538085938,42.33567,0.127023,29.651127,121.0383,41.293804,37.249165,145.302109,-91263.25,1.301931,0.03897848696970385,0.0005100847064327171
2011-03-11 05:15:30,2011,3,11,5,15,30,631,3505,8000,1299820530.0,1299820531.0,350.0,g205,5,GPS     ,39.019779205322266,141.75326538085938,42.548138,0.127023,29.706701,121.228607,41.097527,37.234192,145.305588,-91263.25,1.301931,0.06339998145985604,-0.0024268389332420806
2011-03-11 05:16:00,2011,3,11,5,16,0,632,3505,8000,1299820560.0,1299820561.0,350.0,g205,5,GPS     ,39.019779205322266,141.75326538085938,42.761902,0.127023,29.761984,121.417892,40.901123,37.208603,145.328934,-91263.25,1.301931,0.08646312100159648,-0.004243349482027917
2011-03-11 05:16:30,2011,3,11,5,16,30,633,3505,8000,1299820590.0,1299820591.0,350.0,g205,5,GPS     ,39.019779205322266,141.75326538085938,42.911709,0.127023,29.771681,121.606155,40.70459,37.193596,145.332291,-91263.25,1.301931,0.06287973051638218,-0.005089103282640704
2011-03-11 05:17:00,2011,3,11,5,17,0,634,3505,8000,1299820620.0,1299820621.0,350.0,g205,5,GPS     ,39.019779205322266,141.75326538085938,43.049858,0.127023,29.772408,121.793411,40.507935,37.167797,145.355515,-91263.25,1.301931,0.029361978755495954,-0.003821155090368089
2011-03-11 05:17:30,2011,3,11,5,17,30,635,3505,8000,1299820650.0,1299820651.0,350.0,g205,5,GPS     ,39.019779205322266,141.75326538085938,43.249062,0.127023,29.814335,121.97966,40.311161,37.141853,145.378693,-91263.25,1.301931,0.03625804844763891,0.001120672081271876
2011-03-11 05:18:00,2011,3,11,5,18,0,636,3505,8000,1299820680.0,1299820681.0,350.0,g205,5,GPS     ,39.019779205322266,141.75326538085938,43.469231,0.127023,29.869539,122.164917,40.114269,37.126751,145.381866,-91263.25,1.301931,0.05589615691679484,0.009697916901500752
