year,month,day,hour,min,sec,recno,kindat,kinst,ut1_unix,ut2_unix,pierce_alt,gps_site,sat_id,gnss_type,gdlatr,gdlonr,los_tec,dlos_tec,tec,azm,elm,gdlat,glon,rec_bias,drec_bias,datetime
2024,1,1,8,52,30,1065,3505,8000,1704099150.0,1704099151.0,350.0,smst,8,GPS     ,33.57787322998047,135.93695068359375,11.480242,0.197498,10.517221,-43.957027,65.03804,34.560928,134.77388,50.951271,1.301615,2024-01-01 08:52:30
2024,1,1,8,52,30,1065,3505,8000,1704099150.0,1704099151.0,350.0,smst,16,GPS     ,33.57787322998047,135.93695068359375,15.424196,0.199634,10.808046,92.191345,41.324169,33.380894,139.858826,22.288145,1.301846,2024-01-01 08:52:30
2024,1,1,8,52,30,1065,3505,8000,1704099150.0,1704099151.0,350.0,smst,21,GPS     ,33.57787322998047,135.93695068359375,14.335962,0.192982,11.917686,-170.008041,54.193027,31.46685,135.50499,23.598223,1.301561,2024-01-01 08:52:30
2024,1,1,8,52,30,1065,3505,8000,1704099150.0,1704099151.0,350.0,smst,26,GPS     ,33.57787322998047,135.93695068359375,25.611948,0.204076,11.62518,112.753517,20.289602,30.643509,143.389694,58.195889,1.301642,2024-01-01 08:52:30
2024,1,1,8,52,30,1065,3505,8000,1704099150.0,1704099151.0,350.0,tskb,2,GPS     ,36.10567855834961,140.08749389648438,17.118698,0.094252,11.346008,-157.374084,37.980396,32.682236,138.410767,39.537083,1.301743,2024-01-01 08:52:30
2024,1,1,8,52,30,1065,3505,8000,1704099150.0,1704099151.0,350.0,tskb,7,GPS     ,36.10567855834961,140.08749389648438,13.735809,0.1439,8.795686,-57.791759,36.049274,38.107765,135.900589,55.785164,1.304556,2024-01-01 08:52:30
2024,1,1,8,52,30,1065,3505,8000,1704099150.0,1704099151.0,350.0,tskb,8,GPS     ,36.10567855834961,140.08749389648438,11.179371,0.112199,10.155061,-53.293556,63.885574,36.958164,138.631821,81.114609,1.301822,2024-01-01 08:52:30
2024,1,1,8,52,30,1065,3505,8000,1704099150.0,1704099151.0,350.0,tskb,9,GLONASS ,36.10567855834961,140.08749389648438,20.789305,0.123726,13.545259,137.492676,37.009785,33.241417,143.158813,59.904236,1.302233,2024-01-01 08:52:30
2024,1,1,8,52,30,1065,3505,8000,1704099150.0,1704099151.0,350.0,tskb,10,GPS     ,36.10567855834961,140.08749389648438,11.73654,0.28297,4.974353,87.041878,17.558378,36.113552,149.719055,82.594795,1.302698,2024-01-01 08:52:30
2024,1,1,8,52,30,1065,3505,8000,1704099150.0,1704099151.0,350.0,tskb,11,GLONASS ,36.10567855834961,140.08749389648438,10.944653,0.143305,6.812349,-31.206842,34.526543,39.585106,137.333511,60.669586,1.30198,2024-01-01 08:52:30
2024,1,1,8,52,30,1065,3505,8000,1704099150.0,1704099151.0,350.0,tskb,16,GPS     ,36.10567855834961,140.08749389648438,15.439207,0.105721,11.458169,98.337204,45.129059,35.623825,143.605621,49.307575,1.30194,2024-01-01 08:52:30
2024,1,1,8,52,30,1065,3505,8000,1704099150.0,1704099151.0,350.0,tskb,20,GLONASS ,36.10567855834961,140.08749389648438,11.278199,0.25714,10.617574,13.747795,69.208176,37.191048,140.422501,88.675041,1.30187,2024-01-01 08:52:30
2024,1,1,8,52,30,1065,3505,8000,1704099150.0,1704099151.0,350.0,tskb,21,GPS     ,36.10567855834961,140.08749389648438,14.040556,0.108896,11.139125,-162.770508,50.148434,33.739525,139.213745,51.65469,1.301831,2024-01-01 08:52:30
2024,1,1,8,52,30,1065,3505,8000,1704099150.0,1704099151.0,350.0,tskb,21,GLONASS ,36.10567855834961,140.08749389648438,16.276506,0.147861,11.973329,-132.923264,44.516674,34.044228,137.473206,79.314331,1.302149,2024-01-01 08:52:30
2024,1,1,8,52,30,1065,3505,8000,1704099150.0,1704099151.0,350.0,tskb,23,GPS     ,36.10567855834961,140.08749389648438,3.73953,0.498454,1.324937,52.608009,10.150891,42.16571,151.71962,63.587551,1.301872,2024-01-01 08:52:30
2024,1,1,8,52,30,1065,3505,8000,1704099150.0,1704099151.0,350.0,tskb,26,GPS     ,36.10567855834961,140.08749389648438,22.150806,0.116284,10.616938,117.655067,22.505646,32.934479,146.816315,86.326454,1.301776,2024-01-01 08:52:30
2024,1,1,8,52,30,1065,3505,8000,1704099150.0,1704099151.0,350.0,tskb,30,GPS     ,36.10567855834961,140.08749389648438,23.861691,0.219073,8.600017,-40.384918,10.921402,43.736629,130.734802,80.929977,1.304418,2024-01-01 08:52:30
2024,1,1,8,52,30,1065,3505,8000,1704099150.0,1704099151.0,350.0,usud,2,GPS     ,36.13311004638672,138.36204528808594,16.836485,0.118201,11.268775,-159.904953,38.547615,32.719311,136.892624,-29.502069,1.301488,2024-01-01 08:52:30
2024,1,1,8,52,30,1065,3505,8000,1704099150.0,1704099151.0,350.0,usud,7,GPS     ,36.13311004638672,138.36204528808594,13.717528,0.314187,9.007321,-58.013111,37.447613,38.034779,134.358994,-18.442972,1.303592,2024-01-01 08:52:30
2024,1,1,8,52,30,1065,3505,8000,1704099150.0,1704099151.0,350.0,usud,8,GPS     ,36.13311004638672,138.36204528808594,11.440474,0.11152,10.502467,-51.966511,65.327667,36.957115,137.022141,8.809363,1.301583,2024-01-01 08:52:30
2024,1,1,8,52,30,1065,3505,8000,1704099150.0,1704099151.0,350.0,usud,9,GLONASS ,36.13311004638672,138.36204528808594,20.837362,0.145801,13.294068,135.374954,35.848164,33.256523,141.676819,23.188238,1.302108,2024-01-01 08:52:30
2024,1,1,8,52,30,1065,3505,8000,1704099150.0,1704099151.0,350.0,usud,11,GLONASS ,36.13311004638672,138.36204528808594,11.296125,0.245175,7.146855,-30.961626,35.39579,39.529789,135.702347,25.051039,1.301748,2024-01-01 08:52:30
2024,1,1,8,52,30,1065,3505,8000,1704099150.0,1704099151.0,350.0,usud,16,GPS     ,36.13311004638672,138.36204528808594,15.04535,0.114997,10.895425,97.102386,43.455002,35.686878,142.090271,-19.76445,1.30176,2024-01-01 08:52:30
2024,1,1,8,52,30,1065,3505,8000,1704099150.0,1704099151.0,350.0,usud,19,GLONASS ,36.13311004638672,138.36204528808594,12.522509,0.196355,4.179253,32.589489,7.124322,46.410103,148.170959,34.272392,1.302411,2024-01-01 08:52:30
2024,1,1,8,52,30,1065,3505,8000,1704099150.0,1704099151.0,350.0,usud,20,GLONASS ,36.13311004638672,138.36204528808594,11.500414,0.195589,10.797183,17.492233,68.749557,37.225483,138.796646,50.206085,1.301772,2024-01-01 08:52:30
2024,1,1,8,52,30,1065,3505,8000,1704099150.0,1704099151.0,350.0,usud,21,GPS     ,36.13311004638672,138.36204528808594,14.031395,0.110445,11.190354,-166.064774,50.576973,33.767887,137.662659,-15.938245,1.301538,2024-01-01 08:52:30
2024,1,1,8,52,30,1065,3505,8000,1704099150.0,1704099151.0,350.0,usud,21,GLONASS ,36.13311004638672,138.36204528808594,15.986514,0.172556,11.962963,-135.367722,45.712833,34.068699,135.952454,36.22541,1.301795,2024-01-01 08:52:30
2024,1,1,8,52,30,1065,3505,8000,1704099150.0,1704099151.0,350.0,usud,26,GPS     ,36.13311004638672,138.36204528808594,21.897282,0.13503,10.145404,116.222839,21.119053,32.9282,145.538605,12.321052,1.301582,2024-01-01 08:52:30
2024,1,1,8,53,0,1066,3505,8000,1704099180.0,1704099181.0,350.0,aira,2,GPS     ,31.824060440063477,130.59959411621094,20.542484,0.133111,15.375248,-170.911636,45.726597,28.995234,130.086639,28.072863,1.301693,2024-01-01 08:53:00
2024,1,1,8,53,0,1066,3505,8000,1704099180.0,1704099181.0,350.0,aira,7,GPS     ,31.824060440063477,130.59959411621094,13.036111,0.170428,9.100519,-54.028564,41.089531,33.726471,127.381104,44.5798,1.30288,2024-01-01 08:53:00
2024,1,1,8,53,0,1066,3505,8000,1704099180.0,1704099181.0,350.0,aira,8,GPS     ,31.824060440063477,130.59959411621094,11.417235,0.131687,10.591334,-32.311295,66.854027,32.886322,129.794632,68.799889,1.301749,2024-01-01 08:53:00
2024,1,1,8,53,0,1066,3505,8000,1704099180.0,1704099181.0,350.0,aira,9,GPS     ,31.824060440063477,130.59959411621094,91.809883,2.337951,33.393002,-115.019569,11.323122,26.992323,120.091652,62.477383,1.303227,2024-01-01 08:53:00
2024,1,1,8,53,0,1066,3505,8000,1704099180.0,1704099181.0,350.0,aira,9,GLONASS ,31.824060440063477,130.59959411621094,25.098816,0.12156,15.16488,123.498459,32.989983,29.333387,134.76329,16.610712,1.302542,2024-01-01 08:53:00
2024,1,1,8,53,0,1066,3505,8000,1704099180.0,1704099181.0,350.0,aira,10,GPS     ,31.824060440063477,130.59959411621094,20.23024,0.54299,6.970188,79.873085,8.818298,33.135349,144.320068,67.82238,1.301805,2024-01-01 08:53:00
2024,1,1,8,53,0,1066,3505,8000,1704099180.0,1704099181.0,350.0,aira,11,GLONASS ,31.824060440063477,130.59959411621094,12.101883,0.128445,7.584934,-26.928404,34.892532,35.430607,128.345108,16.764147,1.302051,2024-01-01 08:53:00
2024,1,1,8,53,0,1066,3505,8000,1704099180.0,1704099181.0,350.0,aira,16,GPS     ,31.824060440063477,130.59959411621094,16.888815,0.13277,10.780884,87.546326,35.878277,31.900408,135.219406,39.457092,1.301864,2024-01-01 08:53:00
2024,1,1,8,53,0,1066,3505,8000,1704099180.0,1704099181.0,350.0,aira,20,GLONASS ,31.824060440063477,130.59959411621094,10.853706,0.184817,9.565956,25.720444,60.176937,33.338295,131.475464,39.334492,1.302237,2024-01-01 08:53:00
2024,1,1,8,53,0,1066,3505,8000,1704099180.0,1704099181.0,350.0,aira,21,GPS     ,31.824060440063477,130.59959411621094,16.18091,0.159448,13.855251,178.316727,57.06332,29.898075,130.664261,40.11105,1.30176,2024-01-01 08:53:00
2024,1,1,8,53,0,1066,3505,8000,1704099180.0,1704099181.0,350.0,aira,21,GLONASS ,31.824060440063477,130.59959411621094,17.786776,0.154271,14.950388,-142.949158,55.230759,30.165434,129.172867,31.496082,1.301878,2024-01-01 08:53:00
2024,1,1,8,53,0,1066,3505,8000,1704099180.0,1704099181.0,350.0,aira,26,GPS     ,31.824060440063477,130.59959411621094,33.113945,0.13474,13.571962,108.096878,16.227844,28.925266,139.564728,75.30722,1.301686,2024-01-01 08:53:00
2024,1,1,8,53,0,1066,3505,8000,1704099180.0,1704099181.0,350.0,mtka,2,GPS     ,35.67951965332031,139.56138610839844,17.172848,0.179052,11.558557,-157.880234,38.876354,32.344887,137.974258,36.312603,1.30155,2024-01-01 08:53:00
2024,1,1,8,53,0,1066,3505,8000,1704099180.0,1704099181.0,350.0,mtka,7,GPS     ,35.67951965332031,139.56138610839844,13.228517,0.274614,8.514148,-57.679691,36.329258,37.671833,135.442123,52.887234,1.303729,2024-01-01 08:53:00
2024,1,1,8,53,0,1066,3505,8000,1704099180.0,1704099181.0,350.0,mtka,8,GPS     ,35.67951965332031,139.56138610839844,11.288717,0.181174,10.267903,-51.434269,64.060806,36.564449,138.157867,76.099213,1.301615,2024-01-01 08:53:00
2024,1,1,8,53,0,1066,3505,8000,1704099180.0,1704099181.0,350.0,mtka,9,GLONASS ,35.67951965332031,139.56138610839844,20.784836,0.16922,13.492258,136.713516,36.802559,32.841492,142.673126,33.438541,1.302111,2024-01-01 08:53:00
2024,1,1,8,53,0,1066,3505,8000,1704099180.0,1704099181.0,350.0,mtka,10,GPS     ,35.67951965332031,139.56138610839844,12.392708,0.448395,5.199304,86.282288,17.1551,35.792561,149.295425,78.863495,1.302273,2024-01-01 08:53:00
2024,1,1,8,53,0,1066,3505,8000,1704099180.0,1704099181.0,350.0,mtka,11,GLONASS ,35.67951965332031,139.56138610839844,11.11182,0.206151,6.926554,-30.857197,34.603901,39.169701,136.854111,32.10331,1.301751,2024-01-01 08:53:00
2024,1,1,8,53,0,1066,3505,8000,1704099180.0,1704099181.0,350.0,mtka,16,GPS     ,35.67951965332031,139.56138610839844,14.800412,0.187754,10.890311,97.616516,44.5345,35.223015,143.150116,46.615879,1.301805,2024-01-01 08:53:00
2024,1,1,8,53,0,1066,3505,8000,1704099180.0,1704099181.0,350.0,mtka,20,GLONASS ,35.67951965332031,139.56138610839844,11.373399,0.26118,10.644934,14.605778,68.243355,36.818432,139.933823,58.239201,1.30181,2024-01-01 08:53:00
2024,1,1,8,53,0,1066,3505,8000,1704099180.0,1704099181.0,350.0,mtka,21,GPS     ,35.67951965332031,139.56138610839844,14.142506,0.197882,11.345181,-163.507874,51.062424,33.382023,138.754745,48.353561,1.30159,2024-01-01 08:53:00
2024,1,1,8,53,0,1066,3505,8000,1704099180.0,1704099181.0,350.0,mtka,21,GLONASS ,35.67951965332031,139.56138610839844,16.280081,0.205426,12.142074,-132.928238,45.476398,33.679234,137.034836,48.490898,1.301849,2024-01-01 08:53:00
2024,1,1,8,53,0,1066,3505,8000,1704099180.0,1704099181.0,350.0,mtka,26,GPS     ,35.67951965332031,139.56138610839844,21.94961,0.169222,10.425402,117.101807,22.132055,32.51664,146.389297,82.296982,1.301611,2024-01-01 08:53:00
2024,1,1,8,53,0,1066,3505,8000,1704099180.0,1704099181.0,350.0,mtka,30,GPS     ,35.67951965332031,139.56138610839844,23.809832,0.359077,8.60303,-40.510296,11.03312,43.260754,130.309067,77.550529,1.303771,2024-01-01 08:53:00
2024,1,1,8,53,0,1066,3505,8000,1704099180.0,1704099181.0,350.0,smst,2,GPS     ,33.57787322998047,135.93695068359375,17.622135,0.18768,12.563584,-162.547379,42.427784,30.5158,134.830109,11.453418,1.301551,2024-01-01 08:53:00
2024,1,1,8,53,0,1066,3505,8000,1704099180.0,1704099181.0,350.0,smst,7,GPS     ,33.57787322998047,135.93695068359375,12.717755,0.351466,8.419617,-55.956554,37.915531,35.577618,132.195557,29.618212,1.303352,2024-01-01 08:53:00
2024,1,1,8,53,0,1066,3505,8000,1704099180.0,1704099181.0,350.0,smst,8,GPS     ,33.57787322998047,135.93695068359375,11.461029,0.197498,10.501737,-43.390888,65.066071,34.569435,134.786972,50.951271,1.301615,2024-01-01 08:53:00
2024,1,1,8,53,0,1066,3505,8000,1704099180.0,1704099181.0,350.0,smst,16,GPS     ,33.57787322998047,135.93695068359375,15.436824,0.199634,10.792959,92.450996,41.185219,33.363869,139.888931,22.288145,1.301846,2024-01-01 08:53:00
2024,1,1,8,53,0,1066,3505,8000,1704099180.0,1704099181.0,350.0,smst,21,GPS     ,33.57787322998047,135.93695068359375,14.244669,0.192982,11.875386,-169.989838,54.45615,31.487974,135.508438,23.598223,1.301561,2024-01-01 08:53:00
2024,1,1,8,53,0,1066,3505,8000,1704099180.0,1704099181.0,350.0,smst,26,GPS     ,33.57787322998047,135.93695068359375,25.82287,0.204076,11.674794,112.919495,20.131161,30.599735,143.437912,58.195889,1.301642,2024-01-01 08:53:00
2024,1,1,8,53,0,1066,3505,8000,1704099180.0,1704099181.0,350.0,tskb,2,GPS     ,36.10567855834961,140.08749389648438,17.01795,0.094252,11.326234,-157.3013,38.220249,32.69603,138.411331,39.537083,1.301743,2024-01-01 08:53:00
2024,1,1,8,53,0,1066,3505,8000,1704099180.0,1704099181.0,350.0,tskb,7,GPS     ,36.10567855834961,140.08749389648438,13.70998,0.1439,8.798777,-58.009399,36.171677,38.091576,135.898621,55.785164,1.304556,2024-01-01 08:53:00
2024,1,1,8,53,0,1066,3505,8000,1704099180.0,1704099181.0,350.0,tskb,8,GPS     ,36.10567855834961,140.08749389648438,11.152938,0.112199,10.137026,-52.777817,63.963913,36.966312,138.645584,81.114609,1.301822,2024-01-01 08:53:00
2024,1,1,8,53,0,1066,3505,8000,1704099180.0,1704099181.0,350.0,tskb,9,GLONASS ,36.10567855834961,140.08749389648438,20.818241,0.123726,13.507796,137.697861,36.777199,33.207485,143.171951,59.904236,1.302233,2024-01-01 08:53:00
2024,1,1,8,53,0,1066,3505,8000,1704099180.0,1704099181.0,350.0,tskb,10,GPS     ,36.10567855834961,140.08749389648438,11.646514,0.28297,4.946756,86.824417,17.643116,36.145412,149.654922,82.594795,1.302698,2024-01-01 08:53:00
2024,1,1,8,53,0,1066,3505,8000,1704099180.0,1704099181.0,350.0,tskb,11,GLONASS ,36.10567855834961,140.08749389648438,10.921173,0.143305,6.829549,-31.167677,34.773232,39.557884,137.36055,60.669586,1.30198,2024-01-01 08:53:00
2024,1,1,8,53,0,1066,3505,8000,1704099180.0,1704099181.0,350.0,tskb,16,GPS     ,36.10567855834961,140.08749389648438,15.469869,0.105721,11.455208,98.599052,44.972595,35.6059,143.634247,49.307575,1.30194,2024-01-01 08:53:00
2024,1,1,8,53,0,1066,3505,8000,1704099180.0,1704099181.0,350.0,tskb,20,GLONASS ,36.10567855834961,140.08749389648438,11.262276,0.25714,10.584338,13.846212,68.918365,37.209641,140.430817,88.675041,1.30187,2024-01-01 08:53:00
2024,1,1,8,53,0,1066,3505,8000,1704099180.0,1704099181.0,350.0,tskb,21,GPS     ,36.10567855834961,140.08749389648438,13.957509,0.108896,11.10828,-162.714127,50.40604,33.768864,139.221313,51.65469,1.301831,2024-01-01 08:53:00
2024,1,1,8,53,0,1066,3505,8000,1704099180.0,1704099181.0,350.0,tskb,21,GLONASS ,36.10567855834961,140.08749389648438,16.210936,0.147861,11.964214,-132.652695,44.742451,34.075253,137.487381,79.314331,1.302149,2024-01-01 08:53:00
2024,1,1,8,53,0,1066,3505,8000,1704099180.0,1704099181.0,350.0,tskb,23,GPS     ,36.10567855834961,140.08749389648438,3.809526,0.498454,1.349253,52.402142,10.134408,42.19989,151.694672,63.587551,1.301872,2024-01-01 08:53:00
2024,1,1,8,53,0,1066,3505,8000,1704099180.0,1704099181.0,350.0,tskb,26,GPS     ,36.10567855834961,140.08749389648438,22.286207,0.116284,10.637452,117.810524,22.334112,32.90221,146.839294,86.326454,1.301776,2024-01-01 08:53:00
2024,1,1,8,53,0,1066,3505,8000,1704099180.0,1704099181.0,350.0,tskb,30,GPS     ,36.10567855834961,140.08749389648438,23.719795,0.219073,8.579972,-40.47868,11.081824,43.665546,130.803787,80.929977,1.304418,2024-01-01 08:53:00
2024,1,1,8,53,0,1066,3505,8000,1704099180.0,1704099181.0,350.0,usud,2,GPS     ,36.13311004638672,138.36204528808594,16.729059,0.118201,11.243298,-159.842438,38.789825,32.732967,136.893356,-29.502069,1.301488,2024-01-01 08:53:00
2024,1,1,8,53,0,1066,3505,8000,1704099180.0,1704099181.0,350.0,usud,7,GPS     ,36.13311004638672,138.36204528808594,13.690007,0.314187,9.009263,-58.232826,37.573914,38.018959,134.35762,-18.442972,1.303592,2024-01-01 08:53:00
2024,1,1,8,53,0,1066,3505,8000,1704099180.0,1704099181.0,350.0,usud,8,GPS     ,36.13311004638672,138.36204528808594,11.409085,0.11152,10.47875,-51.413544,65.396309,36.965355,137.03569,8.809363,1.301583,2024-01-01 08:53:00
2024,1,1,8,53,0,1066,3505,8000,1704099180.0,1704099181.0,350.0,usud,9,GLONASS ,36.13311004638672,138.36204528808594,20.884548,0.145801,13.268497,135.583786,35.620907,33.222446,141.690704,23.188238,1.302108,2024-01-01 08:53:00
2024,1,1,8,53,0,1066,3505,8000,1704099180.0,1704099181.0,350.0,usud,11,GLONASS ,36.13311004638672,138.36204528808594,11.268212,0.245175,7.161824,-30.912554,35.642319,39.502987,135.729675,25.051039,1.301748,2024-01-01 08:53:00
2024,1,1,8,53,0,1066,3505,8000,1704099180.0,1704099181.0,350.0,usud,16,GPS     ,36.13311004638672,138.36204528808594,15.053114,0.114997,10.875742,97.356689,43.300365,35.669014,142.119797,-19.76445,1.30176,2024-01-01 08:53:00
2024,1,1,8,53,0,1066,3505,8000,1704099180.0,1704099181.0,350.0,usud,20,GLONASS ,36.13311004638672,138.36204528808594,11.478485,0.195589,10.757506,17.519953,68.458054,37.244213,138.804916,50.206085,1.301772,2024-01-01 08:53:00
2024,1,1,8,53,0,1066,3505,8000,1704099180.0,1704099181.0,350.0,usud,21,GPS     ,36.13311004638672,138.36204528808594,13.95865,0.110445,11.167331,-166.026932,50.836327,33.797268,137.669174,-15.938245,1.301538,2024-01-01 08:53:00
2024,1,1,8,53,0,1066,3505,8000,1704099180.0,1704099181.0,350.0,usud,21,GLONASS ,36.13311004638672,138.36204528808594,15.887244,0.172556,11.927477,-135.10051,45.945301,34.093239,135.958405,36.22541,1.301795,2024-01-01 08:53:00
2024,1,1,8,53,0,1066,3505,8000,1704099180.0,1704099181.0,350.0,usud,26,GPS     ,36.13311004638672,138.36204528808594,22.059145,0.13503,10.177929,116.378387,20.950356,32.883442,145.586121,12.321052,1.301582,2024-01-01 08:53:00
2024,1,1,8,53,30,1067,3505,8000,1704099210.0,1704099211.0,350.0,aira,2,GPS     ,31.824060440063477,130.59959411621094,20.14139,0.133111,15.181949,-170.875443,46.233105,29.039675,130.092453,28.072863,1.301693,2024-01-01 08:53:30
2024,1,1,8,53,30,1067,3505,8000,1704099210.0,1704099211.0,350.0,aira,7,GPS     ,31.824060440063477,130.59959411621094,12.882977,0.170428,9.039031,-54.426285,41.405464,33.687317,127.401466,44.5798,1.30288,2024-01-01 08:53:30
2024,1,1,8,53,30,1067,3505,8000,1704099210.0,1704099211.0,350.0,aira,8,GPS     ,31.824060440063477,130.59959411621094,11.34869,0.131687,10.522798,-31.100651,66.783127,32.903763,129.819275,68.799889,1.301749,2024-01-01 08:53:30
2024,1,1,8,53,30,1067,3505,8000,1704099210.0,1704099211.0,350.0,aira,9,GPS     ,31.824060440063477,130.59959411621094,93.592949,2.337951,33.857273,-115.397652,11.08527,26.874762,120.019012,62.477383,1.303227,2024-01-01 08:53:30
2024,1,1,8,53,30,1067,3505,8000,1704099210.0,1704099211.0,350.0,aira,9,GLONASS ,31.824060440063477,130.59959411621094,25.279734,0.12156,15.159415,123.99012,32.608952,29.278111,134.777222,16.610712,1.302542,2024-01-01 08:53:30
2024,1,1,8,53,30,1067,3505,8000,1704099210.0,1704099211.0,350.0,aira,10,GPS     ,31.824060440063477,130.59959411621094,19.974514,0.54299,6.900971,79.45787,8.954019,33.21603,144.243881,67.82238,1.301805,2024-01-01 08:53:30
2024,1,1,8,53,30,1067,3505,8000,1704099210.0,1704099211.0,350.0,aira,11,GLONASS ,31.824060440063477,130.59959411621094,11.959188,0.128445,7.561339,-26.710955,35.360088,35.378826,128.400024,16.764147,1.302051,2024-01-01 08:53:30
2024,1,1,8,53,30,1067,3505,8000,1704099210.0,1704099211.0,350.0,aira,16,GPS     ,31.824060440063477,130.59959411621094,16.921833,0.13277,10.751346,88.033882,35.623215,31.866602,135.259583,39.457092,1.301864,2024-01-01 08:53:30
2024,1,1,8,53,30,1067,3505,8000,1704099210.0,1704099211.0,350.0,aira,20,GLONASS ,31.824060440063477,130.59959411621094,10.793141,0.184817,9.465567,25.497414,59.616714,33.379021,131.490387,39.334492,1.302237,2024-01-01 08:53:30
2024,1,1,8,53,30,1067,3505,8000,1704099210.0,1704099211.0,350.0,aira,21,GPS     ,31.824060440063477,130.59959411621094,15.941075,0.159448,13.719834,178.185257,57.589619,29.932796,130.668076,40.11105,1.30176,2024-01-01 08:53:30
